ds,yhat,yhat_lower,yhat_upper
2022-08-22,54.49461344876436,49.375134208813265,59.084111651269865
2022-08-23,54.4988543159149,49.526627576442934,59.46321262791392
2022-08-24,54.69689735377628,49.6976402746939,59.88390587079716
2022-08-25,54.703115229841025,49.71284173766995,59.469320285559235
2022-08-26,54.80808664972501,49.86627103904354,60.05367936073528
2022-08-29,55.20494748966604,50.06043548341036,60.39035535762883
2022-08-30,55.0848561546745,49.671881543505215,60.36090702258903
2022-08-31,55.15280344372697,49.97436876249759,60.3032038189799
2022-09-01,55.02423516299281,50.246691256429955,59.97356168847237
2022-09-02,54.99082367979751,49.928262334664964,59.487733919084114
2022-09-06,54.70020937225815,49.77983478618014,60.01740075344284
2022-09-07,54.62833994855921,49.88868138845227,59.39781574687854
2022-09-08,54.36291796865185,49.386838436692436,59.65537882349112
2022-09-09,54.1966561975825,49.03856914587213,59.00554114268524
2022-09-12,53.80330867940688,48.661704454264886,59.21785677073274
2022-09-13,53.43448839028339,47.964805973090236,58.481494848299164
2022-09-14,53.264342725689865,48.45195270898124,58.423787654741695
2022-09-15,52.91020242440097,47.762742936535716,58.01726972417961
2022-09-16,52.66554741237736,48.065930236610356,57.919918001446966
2022-09-19,52.10565809331972,47.08004658074845,56.911599485240565
2022-09-20,51.70604199284064,46.92262178939315,56.96754631895215
2022-09-21,51.51814930432094,46.501561273378954,56.35908266641967
2022-09-22,51.15956476931519,46.33768594950784,56.21361499101852
2022-09-23,50.923900851120415,45.85604226060937,56.115019178291604
2022-09-26,50.470891089522254,45.59149600512094,55.18003468168025
2022-09-27,50.304546189618165,45.49292424465509,55.57832782200007
2022-09-28,50.36187883991191,44.95441373369661,55.665889780006964
2022-09-29,50.259704782613646,45.167585279803774,55.202661774395
2022-09-30,50.29070539331815,45.46055546609134,55.54220336249798
2022-10-03,50.68757243976408,45.459106488937216,55.670817095550795
2022-10-04,50.64457418780252,45.648874153992466,55.42456543144004
2022-10-05,50.82866880624918,45.6969386556753,56.015643080412005
2022-10-06,50.85496544351196,45.72361669480697,55.702649602948554
2022-10-07,51.014374311870085,46.367707974113166,56.40598120284307
2022-10-10,51.77798940922192,46.74209878206714,56.75716328961158
2022-10-11,51.845129152585486,46.92639964324425,56.95001400106554
2022-10-12,52.1304825400598,46.703609299964974,56.9109671636586
2022-10-13,52.24762451666044,47.15519109837873,57.21635603330161
2022-10-14,52.48608229295058,47.49919664283657,57.470516487944515
2022-10-17,53.40511211737648,47.94310538486925,58.55535972738917
2022-10-18,53.49429622900056,48.565588989052344,58.600827743471754
2022-10-19,53.78619283096527,48.85705359058092,58.64717449333012
2022-10-20,53.89441593966943,49.00652345656002,58.924439912295895
2022-10-21,54.10881588190882,48.80915796218432,58.893653530572394
2022-10-24,54.87227269500591,49.67367285653592,59.87493807169549
2022-10-25,54.88560331243797,49.97316509010016,59.59143380545824
2022-10-26,55.09214839774586,49.69682292882497,59.8529922825752
2022-10-27,55.1073260139986,49.866360932940985,60.1713907744131
2022-10-28,55.22294753906646,50.100701485783205,60.232019875785575
2022-10-31,55.67681123898333,50.58075572193949,61.29298191032166
2022-11-01,55.589780389479735,50.167530380777094,60.59795424624246
2022-11-02,55.700956871032176,50.661462112424296,60.70978122205746
2022-11-03,55.62777663032487,50.59599868530065,60.768022774099215
2022-11-04,55.6639229044782,50.41992099644896,60.510703644030826
2022-11-07,55.948358484243,50.64939270449272,60.86495631939649
2022-11-08,55.83184291293176,50.8507477268591,60.712982420193065
2022-11-09,55.928311685691554,50.70328901106973,60.49854970010646
2022-11-10,55.85550155830018,50.91804491934709,60.42528516654695
2022-11-11,55.90707102315126,50.4771285963086,61.18655837032656
2022-11-14,56.32301051299391,51.273273915599866,61.36834834746956
2022-11-15,56.27551632206696,51.33220916083237,61.30633995709859
2022-11-16,56.45129542924723,51.39861286333878,61.38453461003029
2022-11-17,56.46634788112512,51.46064734133307,61.28046040972099
2022-11-18,56.61241025714488,51.30185248899087,61.49440969422842
2022-11-21,57.3305176083725,52.24342008036604,62.5387995042083
2022-11-22,57.3826448606719,52.28091895191181,62.26182327985024
2022-11-23,57.65384680509937,52.32467201537028,62.77042067262877
2022-11-25,57.98503202318264,52.990381713341385,62.85547520305616
2022-11-28,58.88003522731692,54.27735050214691,64.25360740228736
2022-11-29,58.964835186088216,53.77576701254951,63.720980182623386
2022-11-30,59.25407879484269,54.389917252063995,64.4663219234694
2022-12-01,59.361240340949344,54.358564357315174,64.18582957775818
2022-12-02,59.575973450526035,55.078847220868006,64.32608246571895
2022-12-05,60.34601574141756,55.57656092892832,64.88187245731037
2022-12-06,60.362213612911894,55.038765959374985,65.78624971449209
2022-12-07,60.57123940534366,55.92456366702431,65.57966820818419
2022-12-08,60.58800313586306,55.60344272019515,65.86375979715528
2022-12-09,60.70376035965663,55.61716614295355,65.67011913005405
2022-12-12,61.143104231274314,56.182484141996966,66.1715675420998
2022-12-13,61.043987158331355,55.895380405660504,66.03245086045114
2022-12-14,61.138240151470725,56.59575173208796,66.44122550586813
2022-12-15,61.04253907332894,55.76445589617125,65.96672126824582
2022-12-16,61.04979952903006,56.05421207084253,66.00713072193668
2022-12-19,61.201860150690564,56.27870022286771,66.05864883021202
2022-12-20,61.02362274772561,55.772855645509416,66.1110011030253
2022-12-21,61.04852541843948,56.30324956466113,65.84959417137918
2022-12-22,60.89379433348775,55.67619973998684,65.68323202090605
2022-12-23,60.85268113430553,55.394964401353434,65.59994389836874
2022-12-27,60.739285149439375,55.882195503289026,66.04365523116778
2022-12-28,60.767345675766386,55.73672294187599,66.20904433321795
2022-12-29,60.62461929167821,55.76687582707546,65.66107548491588
2022-12-30,60.60361056807239,55.909590874258924,65.57841700345465
2023-01-03,60.63521941357497,55.833114319447944,65.47051360908694
2023-01-04,60.71157516330852,56.176073614810655,65.96155582930928
2023-01-05,60.62045167823943,55.39606361318855,65.26849411700297
2023-01-06,60.65371796646792,55.50179024831281,65.49762393676775
2023-01-09,60.999544372648785,56.05005770884701,65.95138319435445
2023-01-10,60.919742463212295,56.01366365312878,65.5691692222173
