n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
400,101,63,0.6984,0.6628,0.6641,0.2355,0.5556,0.66,50,,0,,0,HAL,3,0,501,504
451,113,63,0.5397,0.5338,0.6917,0.2493,0.5079,0.5294,51,0.5294,51,,0,HAL,3,1,564,567
501,126,63,0.4444,0.65,0.6752,0.2428,0.4444,0.4444,63,0.7333,15,0.7333,15,HAL,3,2,627,630
552,138,63,0.5873,0.5847,0.6751,0.2411,0.4603,0.5405,37,0.5405,37,,0,HAL,3,3,690,693
602,151,63,0.5079,0.5887,0.7445,0.2721,0.5079,0.5079,63,0.5556,54,0.5686,51,HAL,3,4,753,756
652,164,63,0.5238,0.4959,0.6903,0.2486,0.4603,0.4762,21,0.6667,6,0.6667,6,HAL,3,5,816,819
703,176,63,0.4286,0.6741,0.7281,0.2665,0.619,0.8,5,0.8,5,,0,HAL,3,6,879,882
753,189,63,0.3492,0.4762,6.4619,0.5302,0.6508,0.5,12,,0,,0,HAL,3,7,942,945
804,201,63,0.6032,0.5322,0.6743,0.2421,0.5873,0.5968,62,1.0,1,,0,HAL,3,8,1005,1008
400,101,63,0.4127,0.463,0.7669,0.2839,0.5714,0.4,5,0.4,5,0.3333,3,KMI,3,0,501,504
451,113,63,0.5556,0.4859,0.9743,0.2804,0.6349,0.65,40,0.6176,34,,0,KMI,3,1,564,567
501,126,63,0.5714,0.6389,0.6558,0.2317,0.5714,0.5714,63,0.7097,31,0.7097,31,KMI,3,2,627,630
552,138,63,0.5873,0.4863,0.6778,0.2424,0.6032,0.6034,58,0.6038,53,0.5556,9,KMI,3,3,690,693
602,151,63,0.619,0.5889,0.6774,0.2411,0.6032,0.6129,62,0.6271,59,0.6271,59,KMI,3,4,753,756
652,164,63,0.5079,0.6114,0.7834,0.2791,0.5079,0.5079,63,0.617,47,0.617,47,KMI,3,5,816,819
703,176,63,0.4762,0.5041,0.7923,0.2856,0.4286,0.4318,44,0.4286,35,0.3333,9,KMI,3,6,879,882
753,189,63,0.3651,0.5234,1.9391,0.3311,0.6349,0.5,2,0.5,2,0.5,2,KMI,3,7,942,945
804,201,63,0.4286,0.3806,0.7529,0.2786,0.5556,0.4667,15,0.5385,13,0.6667,3,KMI,3,8,1005,1008
400,101,63,0.5079,0.5079,4.4819,0.4076,0.6032,0.6207,29,0.6429,28,,0,MPC,3,0,501,504
451,113,63,0.5397,0.5908,0.6746,0.241,0.5397,0.5397,63,0.6842,19,0.6842,19,MPC,3,1,564,567
501,126,63,0.4603,0.4412,1.5076,0.3701,0.4603,0.4603,63,0.4762,42,0.4615,39,MPC,3,2,627,630
552,138,63,0.6032,0.5426,0.9187,0.2551,0.5873,0.6364,44,0.6364,44,,0,MPC,3,3,690,693
602,151,63,0.5556,0.394,0.7047,0.255,0.5397,0.5517,58,0.3636,11,,0,MPC,3,4,753,756
652,164,63,0.5238,0.5262,0.7256,0.2652,0.5079,0.5455,22,,0,,0,MPC,3,5,816,819
703,176,63,0.6349,0.5,1.1848,0.2751,0.6667,0.661,59,1.0,1,1.0,1,MPC,3,6,879,882
753,189,63,0.5397,0.4622,1.1811,0.2756,0.5079,0.5254,59,0.4444,27,0.4444,27,MPC,3,7,942,945
804,201,63,0.4762,0.5255,0.7142,0.2604,0.5873,0.6429,14,0.6429,14,0.6429,14,MPC,3,8,1005,1008
400,101,63,0.3651,0.5852,6.6991,0.5389,0.7143,0.8571,7,0.8571,7,0.8571,7,OXY,3,0,501,504
451,113,63,0.381,0.5737,0.7437,0.275,0.381,0.381,63,0.381,63,0.6,10,OXY,3,1,564,567
501,126,63,0.4444,0.5918,6.7362,0.4714,0.4444,0.4444,63,0.4444,63,0.4906,53,OXY,3,2,627,630
552,138,63,0.6032,0.5908,0.6761,0.2414,0.4603,0.6111,18,0.6111,18,0.6111,18,OXY,3,3,690,693
602,151,63,0.619,0.6121,1.9096,0.2858,0.5238,0.6047,43,0.5625,16,0.5625,16,OXY,3,4,753,756
652,164,63,0.3968,0.4085,0.7243,0.2662,0.5873,0.4815,27,0.4737,19,1.0,2,OXY,3,5,816,819
703,176,63,0.4603,0.4758,0.7254,0.265,0.5238,0.4615,13,0.4167,12,0.4545,11,OXY,3,6,879,882
753,189,63,0.619,0.5,0.6785,0.2427,0.619,0.619,63,,0,,0,OXY,3,7,942,945
804,201,63,0.6032,0.5546,0.6793,0.2429,0.5873,0.6034,58,0.6034,58,1.0,2,OXY,3,8,1005,1008
400,101,63,0.4921,0.6463,0.8145,0.3042,0.6667,0.75,20,0.9231,13,1.0,6,OKE,3,0,501,504
451,113,63,0.5556,0.5765,0.6967,0.2509,0.5556,0.5556,63,0.5556,63,0.625,32,OKE,3,1,564,567
501,126,63,0.4921,0.5579,0.6825,0.2452,0.6032,0.7143,14,0.7143,14,0.7143,14,OKE,3,2,627,630
552,138,63,0.4127,0.5082,2.8845,0.3678,0.4286,0.4038,52,0.45,40,0.45,40,OKE,3,3,690,693
602,151,63,0.5556,0.5612,0.7133,0.2569,0.5556,0.5556,63,0.5556,63,0.5625,16,OKE,3,4,753,756
652,164,63,0.4603,0.5725,0.9364,0.264,0.4286,0.4407,59,0.4407,59,0.625,8,OKE,3,5,816,819
703,176,63,0.6667,0.5578,0.6759,0.2284,0.3333,,0,,0,,0,OKE,3,6,879,882
753,189,63,0.3175,0.5942,0.7728,0.2894,0.6825,,0,,0,,0,OKE,3,7,942,945
804,201,63,0.4286,0.6343,0.719,0.2627,0.5714,,0,,0,,0,OKE,3,8,1005,1008
400,101,63,0.4921,0.376,0.7722,0.2865,0.4921,0.4921,63,0.4464,56,0.4464,56,PSX,3,0,501,504
451,113,63,0.4762,0.5889,0.7765,0.2864,0.4762,0.4762,63,0.52,50,0.5227,44,PSX,3,1,564,567
501,126,63,0.5873,0.5616,0.7194,0.2582,0.4762,0.5417,48,0.5,30,0.5,30,PSX,3,2,627,630
552,138,63,0.2222,0.3895,0.8693,0.3334,0.6667,0.1111,9,0.1111,9,0.1111,9,PSX,3,3,690,693
602,151,63,0.5397,0.4847,1.1565,0.2677,0.5556,0.5484,62,0.5588,34,0.5,24,PSX,3,4,753,756
652,164,63,0.4921,0.4884,0.699,0.2529,0.4921,0.4921,63,0.4444,9,0.5,4,PSX,3,5,816,819
703,176,63,0.5556,0.5536,0.6829,0.245,0.5556,0.5574,61,0.75,8,1.0,2,PSX,3,6,879,882
753,189,63,0.5079,0.569,0.6915,0.249,0.6349,0.8,15,0.8,15,1.0,3,PSX,3,7,942,945
804,201,63,0.6032,0.6171,2.5164,0.301,0.5397,0.6667,27,0.6667,27,0.75,20,PSX,3,8,1005,1008
400,101,63,0.5238,0.5015,0.7238,0.2645,0.5079,0.5417,24,0.5417,24,0.5417,24,SLB,3,0,501,504
451,113,63,0.5873,0.5468,0.6807,0.2438,0.4127,0.5,20,0.4444,18,,0,SLB,3,1,564,567
501,126,63,0.5238,0.6308,0.6913,0.2485,0.4603,0.4444,9,0.4444,9,0.4444,9,SLB,3,2,627,630
552,138,63,0.4444,0.5192,0.7515,0.2783,0.5238,0.0,2,0.0,2,0.0,2,SLB,3,3,690,693
602,151,63,0.4921,0.549,0.9388,0.2631,0.5238,0.6,5,0.6,5,,0,SLB,3,4,753,756
652,164,63,0.6825,0.6866,1.3565,0.2579,0.4603,0.6552,29,0.6552,29,0.5,6,SLB,3,5,816,819
703,176,63,0.6508,0.6312,0.6502,0.2288,0.5714,0.6296,54,0.6667,27,0.6667,27,SLB,3,6,879,882
753,189,63,0.381,0.5668,0.7712,0.2882,0.6349,1.0,1,,0,,0,SLB,3,7,942,945
804,201,63,0.5079,0.6055,4.8315,0.3805,0.5714,0.6923,13,1.0,9,1.0,9,SLB,3,8,1005,1008
400,101,63,0.2381,0.6146,1.9073,0.319,0.7619,,0,,0,,0,TRGP,3,0,501,504
451,113,63,0.746,0.6436,0.5825,0.1964,0.746,0.746,63,0.7419,62,0.7419,62,TRGP,3,1,564,567
501,126,63,0.7143,0.7366,1.4976,0.2212,0.7302,0.8043,46,0.8043,46,0.85,40,TRGP,3,2,627,630
552,138,63,0.5238,0.401,1.9686,0.3368,0.5238,0.5238,63,0.5161,62,0.5161,62,TRGP,3,3,690,693
602,151,63,0.4603,0.5101,0.7551,0.2798,0.4762,0.4667,60,0.4667,60,0.4667,60,TRGP,3,4,753,756
652,164,63,0.5397,0.6141,1.3293,0.25,0.5397,0.5397,63,0.8,15,0.8,15,TRGP,3,5,816,819
703,176,63,0.5238,0.5045,1.3876,0.2744,0.4921,0.5455,11,0.5455,11,0.5,6,TRGP,3,6,879,882
753,189,63,0.2698,0.3726,0.7282,0.2675,0.6984,0.4167,12,0.4167,12,,0,TRGP,3,7,942,945
804,201,63,0.5873,0.5,0.6856,0.2462,0.5873,0.5873,63,,0,,0,TRGP,3,8,1005,1008
400,101,63,0.619,0.6522,1.4239,0.2893,0.619,0.619,63,0.619,63,0.619,63,TPL,3,0,501,504
451,113,63,0.4762,0.5259,0.8966,0.3287,0.5397,0.6,5,0.5,4,0.5,4,TPL,3,1,564,567
501,126,63,0.6984,0.5,0.6835,0.2452,0.6984,0.6984,63,,0,,0,TPL,3,2,627,630
552,138,63,0.5873,0.4652,0.6822,0.2445,0.5873,0.5873,63,0.5873,63,0.569,58,TPL,3,3,690,693
602,151,63,0.5079,0.5685,0.6986,0.2534,0.5079,0.5079,63,0.5079,63,0.5079,63,TPL,3,4,753,756
652,164,63,0.3175,0.6192,1.4825,0.3214,0.3175,0.3175,63,0.3175,63,0.4375,32,TPL,3,5,816,819
703,176,63,0.4762,0.5449,1.4446,0.299,0.5556,0.6667,6,0.8,5,,0,TPL,3,6,879,882
753,189,63,0.4444,0.4113,1.2419,0.3036,0.5079,0.4211,19,0.4211,19,0.4211,19,TPL,3,7,942,945
804,201,63,0.5556,0.6601,0.7232,0.2636,0.5873,0.8462,13,0.8462,13,,0,TPL,3,8,1005,1008
400,101,63,0.4444,0.5417,8.3967,0.5419,0.5714,1.0,1,,0,,0,VLO,3,0,501,504
451,113,63,0.5238,0.5,0.6925,0.2497,0.5238,0.5238,63,,0,,0,VLO,3,1,564,567
501,126,63,0.4127,0.5561,0.7285,0.2674,0.4127,0.4127,63,0.4792,48,0.4074,27,VLO,3,2,627,630
552,138,63,0.4921,0.432,0.7046,0.2557,0.5079,,0,,0,,0,VLO,3,3,690,693
602,151,63,0.6508,0.752,0.6165,0.2126,0.4921,0.5918,49,0.7,30,0.7,30,VLO,3,4,753,756
652,164,63,0.4921,0.5479,0.6968,0.2531,0.5079,0.5,14,0.5,14,1.0,4,VLO,3,5,816,819
703,176,63,0.6349,0.7147,0.7736,0.2833,0.6984,0.8621,29,,0,,0,VLO,3,6,879,882
753,189,63,0.4444,0.4059,1.5477,0.3375,0.5873,0.5455,22,0.5455,22,,0,VLO,3,7,942,945
804,201,63,0.5873,0.4689,0.6873,0.2468,0.6032,0.6034,58,0.6034,58,,0,VLO,3,8,1005,1008
400,101,63,0.5873,0.5811,0.6621,0.2358,0.5873,0.5902,61,0.7778,9,0.7778,9,AES,3,0,501,504
451,113,63,0.4921,0.441,0.7035,0.2551,0.4921,0.4921,63,0.4762,21,,0,AES,3,1,564,567
501,126,63,0.5079,0.5512,0.708,0.2572,0.4603,0.4833,60,0.4889,45,0.4889,45,AES,3,2,627,630
552,138,63,0.3333,0.5238,1.0847,0.418,0.3333,0.3333,63,0.3333,63,0.3333,63,AES,3,3,690,693
602,151,63,0.4444,0.5,0.6941,0.2505,0.5556,,0,,0,,0,AES,3,4,753,756
652,164,63,0.4127,0.6367,0.713,0.2591,0.5873,,0,,0,,0,AES,3,5,816,819
703,176,63,0.4444,0.4772,0.9111,0.3247,0.5397,0.4615,13,0.4615,13,,0,AES,3,6,879,882
753,189,63,0.5238,0.5612,1.1704,0.2704,0.5714,0.6071,28,0.6923,13,0.6923,13,AES,3,7,942,945
804,201,63,0.4444,0.5306,0.7163,0.2608,0.4444,0.4444,63,0.5,20,0.5,10,AES,3,8,1005,1008
400,101,63,0.619,0.5745,0.6685,0.2378,0.5556,0.617,47,0.617,47,0.617,47,LNT,3,0,501,504
451,113,63,0.5556,0.6065,0.7335,0.2666,0.5714,0.6667,24,0.6667,24,,0,LNT,3,1,564,567
501,126,63,0.5397,0.5416,1.6343,0.2881,0.5873,0.625,32,0.625,32,,0,LNT,3,2,627,630
552,138,63,0.5079,0.6065,1.2488,0.307,0.4286,0.4655,58,0.4773,44,0.4773,44,LNT,3,3,690,693
602,151,63,0.6349,0.5745,0.6622,0.2348,0.6349,0.6349,63,0.7241,29,0.6429,14,LNT,3,4,753,756
652,164,63,0.5079,0.4343,0.7352,0.27,0.619,0.58,50,,0,,0,LNT,3,5,816,819
703,176,63,0.4762,0.4817,0.72,0.2632,0.4603,0.4444,36,0.4444,36,0.4444,36,LNT,3,6,879,882
753,189,63,0.5714,0.5185,0.6888,0.2478,0.5714,0.5714,63,,0,,0,LNT,3,7,942,945
804,201,63,0.4603,0.4511,0.6968,0.252,0.5714,0.5263,38,0.5263,38,0.52,25,LNT,3,8,1005,1008
400,101,63,0.5079,0.4827,1.6385,0.2902,0.5556,0.5417,48,0.5455,11,0.5455,11,AEE,3,0,501,504
451,113,63,0.6032,0.4916,0.6891,0.248,0.6032,0.6032,63,0.5882,17,,0,AEE,3,1,564,567
501,126,63,0.6349,0.525,0.6697,0.2383,0.6349,0.6349,63,0.6349,63,,0,AEE,3,2,627,630
552,138,63,0.5556,0.5714,0.6917,0.2492,0.5556,0.5556,63,0.5556,63,0.5556,63,AEE,3,3,690,693
602,151,63,0.619,0.5513,0.7607,0.2667,0.619,0.619,63,0.6471,51,0.625,32,AEE,3,4,753,756
652,164,63,0.4762,0.5,0.6942,0.2505,0.4762,0.4762,63,,0,,0,AEE,3,5,816,819
703,176,63,0.4921,0.5096,0.6943,0.2506,0.4921,0.4894,47,,0,,0,AEE,3,6,879,882
753,189,63,0.5238,0.5389,0.9289,0.2602,0.6032,0.6176,34,0.6667,30,0.6667,30,AEE,3,7,942,945
804,201,63,0.5714,0.5085,1.3311,0.2544,0.619,0.625,48,0.5625,16,0.5625,16,AEE,3,8,1005,1008
400,101,63,0.5556,0.4786,0.6898,0.2483,0.5556,0.5556,63,0.5238,21,,0,AEP,3,0,501,504
451,113,63,0.5873,0.5754,0.6561,0.2347,0.5873,0.5902,61,0.6087,46,0.8571,7,AEP,3,1,564,567
501,126,63,0.6667,0.7071,0.6353,0.2216,0.5238,0.62,50,0.6458,48,1.0,3,AEP,3,2,627,630
552,138,63,0.4921,0.4259,2.8313,0.3468,0.4921,0.4921,63,0.4821,56,0.4821,56,AEP,3,3,690,693
602,151,63,0.5556,0.5072,0.6863,0.2467,0.5714,0.5645,62,0.569,58,1.0,1,AEP,3,4,753,756
652,164,63,0.5556,0.5,0.6921,0.2495,0.5556,0.5556,63,,0,,0,AEP,3,5,816,819
703,176,63,0.4762,0.5,0.697,0.2519,0.4762,0.4762,63,,0,,0,AEP,3,6,879,882
753,189,63,0.5714,0.4954,0.6958,0.2512,0.5714,0.5714,63,0.5,2,0.5,2,AEP,3,7,942,945
804,201,63,0.5714,0.5521,1.6251,0.2826,0.6032,0.5965,57,0.8333,6,,0,AEP,3,8,1005,1008
400,101,63,0.3968,0.4883,0.7697,0.2873,0.5556,0.4118,17,0.4375,16,,0,AWK,3,0,501,504
451,113,63,0.4286,0.5267,0.7569,0.2804,0.5714,,0,,0,,0,AWK,3,1,564,567
501,126,63,0.4921,0.5372,0.711,0.2556,0.4444,0.4655,58,0.4655,58,,0,AWK,3,2,627,630
552,138,63,0.3968,0.5802,0.7585,0.2849,0.3175,0.2857,42,0.3077,39,0.3077,39,AWK,3,3,690,693
602,151,63,0.3651,0.5663,0.7702,0.2878,0.6349,0.5,2,1.0,1,1.0,1,AWK,3,4,753,756
652,164,63,0.4762,0.4667,0.6827,0.2478,0.5238,,0,,0,,0,AWK,3,5,816,819
703,176,63,0.6032,0.5058,0.9201,0.2559,0.3968,,0,,0,,0,AWK,3,6,879,882
753,189,63,0.4603,0.5891,0.6865,0.2475,0.3651,0.3922,51,0.0,4,0.0,4,AWK,3,7,942,945
804,201,63,0.4286,0.4152,4.7032,0.4153,0.4762,0.4,30,0.3704,27,0.3704,27,AWK,3,8,1005,1008
400,101,63,0.5556,0.6011,4.6623,0.4,0.6032,0.7083,24,1.0,1,,0,ATO,3,0,501,504
451,113,63,0.4444,0.5597,0.7024,0.2546,0.5714,0.5455,11,0.5455,11,0.5455,11,ATO,3,1,564,567
501,126,63,0.6349,0.7011,0.6605,0.2337,0.6349,0.6349,63,,0,,0,ATO,3,2,627,630
552,138,63,0.5714,0.4769,0.7006,0.2535,0.5714,0.5714,63,0.5593,59,0.5,52,ATO,3,3,690,693
602,151,63,0.7143,0.4889,0.6284,0.218,0.7143,0.7143,63,0.7143,63,0.6667,6,ATO,3,4,753,756
652,164,63,0.5397,0.567,0.6807,0.2469,0.5079,0.5254,59,0.5385,52,0.5294,51,ATO,3,5,816,819
703,176,63,0.4921,0.5025,0.8279,0.3046,0.5238,0.5091,55,0.5091,55,0.5185,54,ATO,3,6,879,882
753,189,63,0.5714,0.5439,0.6626,0.2391,0.5238,0.55,60,0.52,25,0.5,24,ATO,3,7,942,945
804,201,63,0.5397,0.4742,1.0051,0.2876,0.6032,0.6047,43,0.6047,43,0.6071,28,ATO,3,8,1005,1008
400,101,63,0.4286,0.4844,0.6988,0.2527,0.5873,0.5714,7,0.5714,7,0.5714,7,CNP,3,0,501,504
451,113,63,0.4444,0.5081,2.59,0.3315,0.4921,0.4615,52,0.5312,32,0.5484,31,CNP,3,1,564,567
501,126,63,0.6032,0.7084,0.6222,0.2155,0.6032,0.6032,63,0.6923,52,0.7333,45,CNP,3,2,627,630
552,138,63,0.5556,0.5756,0.6864,0.2466,0.5397,0.75,12,0.7273,11,0.7,10,CNP,3,3,690,693
602,151,63,0.2698,0.5774,0.8541,0.3278,0.7302,,0,,0,,0,CNP,3,4,753,756
652,164,63,0.5079,0.5,0.7035,0.2551,0.5079,0.5079,63,0.5079,63,,0,CNP,3,5,816,819
703,176,63,0.5079,0.505,0.7023,0.2544,0.5079,0.5079,63,0.4286,7,0.4286,7,CNP,3,6,879,882
753,189,63,0.5556,0.5357,0.6878,0.2473,0.5556,0.5556,63,,0,,0,CNP,3,7,942,945
804,201,63,0.6349,0.4783,0.6763,0.2416,0.6349,0.6349,63,0.0,1,,0,CNP,3,8,1005,1008
400,101,63,0.3492,0.4937,0.7442,0.275,0.6032,0.2,5,0.2,5,0.2,5,CMS,3,0,501,504
451,113,63,0.4921,0.5066,0.7315,0.2681,0.4921,0.4783,23,0.6667,3,,0,CMS,3,1,564,567
501,126,63,0.6508,0.5,0.6775,0.2422,0.6508,0.6508,63,,0,,0,CMS,3,2,627,630
552,138,63,0.4762,0.4601,0.767,0.2851,0.4762,0.4762,63,0.4576,59,0.4655,58,CMS,3,3,690,693
602,151,63,0.619,0.5662,0.6623,0.2348,0.619,0.619,63,0.619,63,0.7037,27,CMS,3,4,753,756
652,164,63,0.5238,0.503,0.6829,0.2475,0.4921,0.5088,57,0.0,2,0.0,1,CMS,3,5,816,819
703,176,63,0.5238,0.5,0.6921,0.2495,0.5238,0.5238,63,,0,,0,CMS,3,6,879,882
753,189,63,0.4762,0.5096,0.7097,0.258,0.5238,0.5,60,0.6471,17,0.6471,17,CMS,3,7,942,945
804,201,63,0.3492,0.2758,0.7383,0.2719,0.5238,0.4,40,0.25,16,0.2667,15,CMS,3,8,1005,1008
400,101,63,0.5079,0.5114,0.6988,0.2528,0.5873,0.5517,58,0.6471,34,,0,ED,3,0,501,504
451,113,63,0.4921,0.5983,0.6879,0.2474,0.4921,0.4921,63,0.5714,35,,0,ED,3,1,564,567
501,126,63,0.4603,0.4939,0.9682,0.3632,0.5397,,0,,0,,0,ED,3,2,627,630
552,138,63,0.4762,0.6939,0.6517,0.2329,0.4127,0.4407,59,0.5484,31,0.875,8,ED,3,3,690,693
602,151,63,0.4921,0.5384,0.7439,0.2701,0.6032,0.65,20,0.8,5,0.8,5,ED,3,4,753,756
652,164,63,0.4762,0.393,0.7295,0.2678,0.4286,0.4423,52,0.4,45,0.0,9,ED,3,5,816,819
703,176,63,0.381,0.5016,0.7644,0.2717,0.4127,0.386,57,,0,,0,ED,3,6,879,882
753,189,63,0.4286,0.5165,1.1602,0.271,0.5714,,0,,0,,0,ED,3,7,942,945
804,201,63,0.4603,0.4531,0.7189,0.2611,0.4921,0.0,3,0.0,3,0.0,2,ED,3,8,1005,1008
400,101,63,0.4603,0.5998,0.7295,0.2679,0.5873,1.0,3,1.0,3,1.0,3,DTE,3,0,501,504
451,113,63,0.5238,0.5707,1.1489,0.2618,0.5238,0.5238,63,0.6667,18,0.6667,18,DTE,3,1,564,567
501,126,63,0.5873,0.5748,0.8752,0.2388,0.5873,0.5873,63,0.6154,26,0.6154,26,DTE,3,2,627,630
552,138,63,0.4762,0.4859,1.268,0.3064,0.4762,0.4762,63,0.4902,51,0.4762,42,DTE,3,3,690,693
602,151,63,0.7302,0.5942,0.645,0.2276,0.6508,0.7069,58,0.6667,15,0.6667,15,DTE,3,4,753,756
652,164,63,0.5397,0.5232,1.8712,0.2977,0.5238,0.5435,46,,0,,0,DTE,3,5,816,819
703,176,63,0.5238,0.5167,0.7071,0.2567,0.4762,,0,,0,,0,DTE,3,6,879,882
753,189,63,0.5079,0.4853,1.0092,0.2918,0.4603,0.4444,18,0.4444,18,0.4375,16,DTE,3,7,942,945
804,201,63,0.3492,0.4804,0.6948,0.2508,0.6349,0.3333,3,,0,,0,DTE,3,8,1005,1008
400,101,63,0.5238,0.5201,0.9113,0.2864,0.5714,0.5517,58,0.7143,7,0.7143,7,DUK,3,0,501,504
451,113,63,0.6032,0.2868,2.3982,0.3407,0.6032,0.6066,61,0.3667,30,0.2692,26,DUK,3,1,564,567
501,126,63,0.5556,0.5629,0.7063,0.2561,0.4603,0.5122,41,0.5122,41,0.5122,41,DUK,3,2,627,630
552,138,63,0.5079,0.4879,0.7044,0.2555,0.5079,0.5079,63,0.5,48,,0,DUK,3,3,690,693
602,151,63,0.5079,0.5213,0.7088,0.2592,0.5397,0.5254,59,0.5556,18,0.6,15,DUK,3,4,753,756
652,164,63,0.4444,0.2959,0.7496,0.2777,0.5556,,0,,0,,0,DUK,3,5,816,819
703,176,63,0.4444,0.4546,0.719,0.2615,0.4444,0.4444,63,0.0,2,0.0,2,DUK,3,6,879,882
753,189,63,0.5238,0.4873,0.7034,0.2546,0.5397,0.5333,60,,0,,0,DUK,3,7,942,945
804,201,63,0.5397,0.5352,4.0006,0.3865,0.5556,0.5938,32,0.0,1,0.0,1,DUK,3,8,1005,1008
400,101,63,0.6032,0.5821,0.7064,0.2551,0.5873,0.6765,34,0.6452,31,,0,EIX,3,0,501,504
451,113,63,0.4444,0.4546,3.6683,0.393,0.5556,,0,,0,,0,EIX,3,1,564,567
501,126,63,0.619,0.4151,0.6783,0.2426,0.619,0.619,63,,0,,0,EIX,3,2,627,630
552,138,63,0.381,0.3515,3.4092,0.4086,0.381,0.381,63,0.3621,58,0.3621,58,EIX,3,3,690,693
602,151,63,0.6508,0.5,0.6706,0.2387,0.6508,0.6508,63,,0,,0,EIX,3,4,753,756
652,164,63,0.4921,0.4681,0.7955,0.2886,0.5714,0.5588,34,0.5588,34,0.5588,34,EIX,3,5,816,819
703,176,63,0.5714,0.5489,1.2215,0.2922,0.5079,0.5581,43,0.5476,42,0.5476,42,EIX,3,6,879,882
753,189,63,0.6508,0.5831,0.6379,0.2256,0.6508,0.6508,63,0.6508,63,0.6,10,EIX,3,7,942,945
804,201,63,0.5556,0.5484,0.6838,0.2454,0.4921,1.0,3,1.0,3,,0,EIX,3,8,1005,1008
400,101,63,0.4762,0.4905,1.6514,0.2927,0.6032,0.6471,17,0.6471,17,0.6875,16,ETR,3,0,501,504
451,113,63,0.5079,0.5055,0.9267,0.261,0.5079,0.5079,63,0.5,24,0.5,24,ETR,3,1,564,567
501,126,63,0.746,0.5,0.6797,0.2433,0.746,0.746,63,,0,,0,ETR,3,2,627,630
552,138,63,0.6508,0.4878,0.6489,0.2282,0.6508,0.6508,63,0.6508,63,0.6452,62,ETR,3,3,690,693
602,151,63,0.381,0.3825,6.642,0.5163,0.5873,0.4545,22,0.0,7,0.0,7,ETR,3,4,753,756
652,164,63,0.5556,0.5133,0.6969,0.2517,0.5556,0.5556,63,0.5556,63,0.5556,63,ETR,3,5,816,819
703,176,63,0.5556,0.4717,0.9476,0.2671,0.619,0.6,55,0.6,55,0.6222,45,ETR,3,6,879,882
753,189,63,0.5397,0.537,0.7222,0.2634,0.5397,0.5397,63,0.5397,63,0.5397,63,ETR,3,7,942,945
804,201,63,0.4444,0.42,0.9726,0.2767,0.5873,0.5263,38,0.5263,38,0.0,1,ETR,3,8,1005,1008
400,101,63,0.381,0.4108,3.4747,0.4235,0.619,,0,,0,,0,EVRG,3,0,501,504
451,113,63,0.4603,0.3976,1.0058,0.2886,0.5714,0.5185,54,0.5185,54,0.5405,37,EVRG,3,1,564,567
501,126,63,0.5397,0.4838,0.6961,0.2514,0.5397,0.5397,63,0.5397,63,,0,EVRG,3,2,627,630
552,138,63,0.3968,0.3287,1.7265,0.33,0.5714,0.4792,48,0.3929,28,0.3846,13,EVRG,3,3,690,693
602,151,63,0.6825,0.3919,0.6753,0.2409,0.6825,0.6825,63,0.6,35,0.6,5,EVRG,3,4,753,756
652,164,63,0.5079,0.4707,1.6624,0.299,0.5238,0.5185,54,0.5185,54,0.5094,53,EVRG,3,5,816,819
703,176,63,0.4921,0.5,0.7082,0.2574,0.4921,0.4921,63,0.4921,63,,0,EVRG,3,6,879,882
753,189,63,0.4921,0.4869,0.7241,0.2635,0.4921,0.4921,63,0.4921,63,0.4,5,EVRG,3,7,942,945
804,201,63,0.5873,0.3803,1.2316,0.2894,0.6508,0.6271,59,,0,,0,EVRG,3,8,1005,1008
400,101,63,0.5397,0.6337,1.191,0.2836,0.5714,0.6842,19,0.6842,19,,0,ES,3,0,501,504
451,113,63,0.5079,0.5051,2.6114,0.3411,0.5714,0.561,41,0.561,41,1.0,2,ES,3,1,564,567
501,126,63,0.4444,0.5051,0.7133,0.26,0.4444,0.4444,63,0.4565,46,,0,ES,3,2,627,630
552,138,63,0.5397,0.5131,0.7537,0.2707,0.5238,0.5333,60,0.5556,18,0.4444,9,ES,3,3,690,693
602,151,63,0.4921,0.5316,0.6646,0.2377,0.6032,0.625,24,0.6923,13,1.0,5,ES,3,4,753,756
652,164,63,0.3968,0.4279,0.7206,0.2636,0.619,0.5263,19,0.5263,19,,0,ES,3,5,816,819
703,176,63,0.5079,0.482,0.7462,0.2735,0.5714,0.551,49,0.5625,48,0.5625,16,ES,3,6,879,882
753,189,63,0.5714,0.3732,0.698,0.2519,0.6032,0.5902,61,0.5833,60,0.4545,22,ES,3,7,942,945
804,201,63,0.5238,0.501,0.6961,0.2529,0.5238,0.5238,63,0.5167,60,1.0,1,ES,3,8,1005,1008
400,101,63,0.619,0.5495,0.6773,0.242,0.6032,0.6296,54,,0,,0,EXC,3,0,501,504
451,113,63,0.5397,0.5746,0.6803,0.2465,0.5079,0.5405,37,0.5405,37,0.5517,29,EXC,3,1,564,567
501,126,63,0.619,0.6919,0.7062,0.2449,0.5714,0.8333,18,0.8333,18,0.8333,12,EXC,3,2,627,630
552,138,63,0.5079,0.4995,1.175,0.2739,0.619,0.6111,36,0.6111,36,0.6111,36,EXC,3,3,690,693
