n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
652,164,63,0.5397,0.5,0.6905,0.2487,0.5397,0.5397,63,0.5397,63,,0,TRGP,3,5,816,819
703,176,63,0.5873,0.6588,0.6712,0.2388,0.4921,0.8571,7,0.8333,6,0.8,5,TRGP,3,6,879,882
753,189,63,0.5556,0.4234,0.6989,0.2529,0.6984,0.6538,52,,0,,0,TRGP,3,7,942,945
804,201,63,0.5873,0.5,0.689,0.2479,0.5873,0.5873,63,,0,,0,TRGP,3,8,1005,1008
400,101,63,0.5238,0.5395,1.385,0.2757,0.619,0.6047,43,0.6047,43,0.6875,32,TPL,3,0,501,504
451,113,63,0.5397,0.5436,3.5259,0.3663,0.5397,0.7778,9,0.7143,7,0.3333,3,TPL,3,1,564,567
501,126,63,0.6508,0.5401,1.6166,0.2778,0.6984,0.7037,54,1.0,2,1.0,2,TPL,3,2,627,630
552,138,63,0.5873,0.4205,0.6895,0.2479,0.5873,0.5873,63,0.5873,63,0.5667,60,TPL,3,3,690,693
602,151,63,0.5079,0.6815,0.6865,0.2486,0.5079,0.5079,63,0.5079,63,0.6486,37,TPL,3,4,753,756
652,164,63,0.3175,0.6151,1.0114,0.3013,0.3175,0.3175,63,0.3175,63,0.5833,12,TPL,3,5,816,819
703,176,63,0.381,0.4837,0.99,0.2923,0.5556,0.3333,12,0.3333,12,1.0,2,TPL,3,6,879,882
753,189,63,0.4762,0.3281,1.4259,0.289,0.5079,0.0,1,,0,,0,TPL,3,7,942,945
804,201,63,0.4127,0.5795,0.967,0.2798,0.5873,,0,,0,,0,TPL,3,8,1005,1008
400,101,63,0.4444,0.4084,1.748,0.3273,0.5714,0.6667,3,,0,,0,VLO,3,0,501,504
451,113,63,0.5238,0.5172,0.6926,0.2497,0.5238,0.5238,63,0.5333,60,,0,VLO,3,1,564,567
501,126,63,0.4286,0.5135,0.709,0.2594,0.4127,0.4194,62,0.4194,62,,0,VLO,3,2,627,630
552,138,63,0.5714,0.5993,0.6409,0.2321,0.5079,0.5926,27,0.5455,11,0.8333,6,VLO,3,3,690,693
602,151,63,0.619,0.6694,0.669,0.2369,0.4921,0.5778,45,0.68,25,0.6364,22,VLO,3,4,753,756
652,164,63,0.5714,0.6305,0.6516,0.2312,0.5079,0.8571,7,0.8333,6,1.0,4,VLO,3,5,816,819
703,176,63,0.5397,0.6531,2.7517,0.3863,0.6984,0.8947,19,,0,,0,VLO,3,6,879,882
753,189,63,0.4921,0.4751,0.776,0.288,0.5873,0.5926,27,0.625,24,,0,VLO,3,7,942,945
804,201,63,0.5397,0.5384,0.6946,0.2507,0.6032,0.6098,41,0.6098,41,0.6667,24,VLO,3,8,1005,1008
400,101,63,0.6667,0.659,0.6477,0.2272,0.5873,0.7105,38,0.7105,38,0.7105,38,AES,3,0,501,504
451,113,63,0.4921,0.3488,0.7049,0.2559,0.4921,0.4921,63,,0,,0,AES,3,1,564,567
501,126,63,0.4603,0.6861,1.3341,0.3214,0.4603,0.4603,63,0.5098,51,0.5098,51,AES,3,2,627,630
552,138,63,0.3333,0.5249,1.3458,0.491,0.3333,0.3333,63,0.3333,63,0.3333,63,AES,3,3,690,693
602,151,63,0.4444,0.5214,0.7183,0.2625,0.5556,,0,,0,,0,AES,3,4,753,756
652,164,63,0.4127,0.5608,0.6947,0.2554,0.5873,,0,,0,,0,AES,3,5,816,819
703,176,63,0.4127,0.4493,0.8064,0.3032,0.5397,0.4211,19,0.2857,7,0.0,1,AES,3,6,879,882
753,189,63,0.3968,0.4182,1.7246,0.3273,0.5714,0.4667,30,0.4667,30,0.4667,30,AES,3,7,942,945
804,201,63,0.4444,0.5,2.5714,0.3299,0.4444,0.4146,41,0.4783,23,0.4706,17,AES,3,8,1005,1008
400,101,63,0.6667,0.6173,0.6494,0.2283,0.5556,0.64,50,0.625,48,0.625,48,LNT,3,0,501,504
451,113,63,0.4603,0.5458,0.7875,0.2909,0.5714,1.0,2,1.0,1,1.0,1,LNT,3,1,564,567
501,126,63,0.5714,0.6502,0.8001,0.2928,0.5873,0.7083,24,0.7222,18,,0,LNT,3,2,627,630
552,138,63,0.3651,0.6142,2.5062,0.3737,0.4286,0.3898,59,0.3898,59,0.5143,35,LNT,3,3,690,693
602,151,63,0.6349,0.494,0.6625,0.2354,0.6349,0.6349,63,0.875,8,0.875,8,LNT,3,4,753,756
652,164,63,0.4127,0.5256,0.7057,0.2572,0.619,1.0,2,1.0,2,1.0,2,LNT,3,5,816,819
703,176,63,0.4603,0.61,0.702,0.2545,0.4603,0.4603,63,0.4792,48,0.6875,16,LNT,3,6,879,882
753,189,63,0.4603,0.5185,0.6898,0.2484,0.5714,0.6667,6,0.6667,6,0.6667,6,LNT,3,7,942,945
804,201,63,0.5714,0.5103,0.7092,0.2525,0.5714,0.5714,63,0.5862,58,0.0,1,LNT,3,8,1005,1008
400,101,63,0.5397,0.4918,0.7342,0.2677,0.5556,0.5577,52,0.5833,24,0.25,4,AEE,3,0,501,504
451,113,63,0.4762,0.5042,0.6899,0.2484,0.6032,0.6087,23,0.5909,22,,0,AEE,3,1,564,567
501,126,63,0.6349,0.5375,0.6674,0.2372,0.6349,0.6349,63,1.0,3,1.0,3,AEE,3,2,627,630
552,138,63,0.5556,0.4026,1.3991,0.2796,0.5556,0.5614,57,0.5614,57,0.5614,57,AEE,3,3,690,693
602,151,63,0.6032,0.4963,1.1328,0.2549,0.619,0.6167,60,0.6167,60,0.6167,60,AEE,3,4,753,756
652,164,63,0.4762,0.4793,0.6961,0.2515,0.4762,0.4762,63,0.0,1,,0,AEE,3,5,816,819
703,176,63,0.4921,0.564,0.6932,0.25,0.4921,0.4921,63,,0,,0,AEE,3,6,879,882
753,189,63,0.381,0.4195,0.7067,0.2567,0.6032,0.4783,23,0.6154,13,0.5556,9,AEE,3,7,942,945
804,201,63,0.5556,0.5331,0.9389,0.2584,0.619,0.6571,35,0.6571,35,0.6571,35,AEE,3,8,1005,1008
400,101,63,0.6349,0.6566,0.6834,0.2451,0.5556,0.8,20,0.8,5,0.75,4,AEP,3,0,501,504
451,113,63,0.3968,0.3883,0.8359,0.3198,0.5873,0.4848,33,0.5,32,0.4167,12,AEP,3,1,564,567
501,126,63,0.5397,0.5303,0.6872,0.2492,0.5238,0.5333,60,0.5273,55,0.5,4,AEP,3,2,627,630
552,138,63,0.4921,0.3488,3.1421,0.3806,0.4921,0.4921,63,0.4921,63,0.3667,30,AEP,3,3,690,693
602,151,63,0.4921,0.4306,0.7624,0.2716,0.5714,0.5345,58,0.5345,58,,0,AEP,3,4,753,756
652,164,63,0.4921,0.3862,0.7074,0.2571,0.5556,0.5254,59,,0,,0,AEP,3,5,816,819
703,176,63,0.4762,0.5,0.7049,0.2558,0.4762,0.4762,63,0.4762,63,,0,AEP,3,6,879,882
753,189,63,0.5714,0.5139,0.6994,0.2525,0.5714,0.5714,63,0.6316,19,0.4,10,AEP,3,7,942,945
804,201,63,0.5397,0.4895,0.6986,0.2525,0.6032,0.5882,51,0.75,8,0.6,5,AEP,3,8,1005,1008
400,101,63,0.4921,0.5245,0.7257,0.2655,0.5556,0.5882,17,0.5882,17,,0,AWK,3,0,501,504
451,113,63,0.4286,0.463,0.7426,0.2728,0.5714,,0,,0,,0,AWK,3,1,564,567
501,126,63,0.4127,0.3913,0.7142,0.2604,0.4444,0.3043,23,0.2,10,0.25,4,AWK,3,2,627,630
552,138,63,0.381,0.5285,0.7833,0.2936,0.3175,0.3061,49,0.3043,46,0.3548,31,AWK,3,3,690,693
602,151,63,0.4286,0.55,0.7487,0.2768,0.6349,1.0,4,,0,,0,AWK,3,4,753,756
652,164,63,0.4762,0.5343,0.7031,0.256,0.5238,0.5,8,0.5,8,0.5,8,AWK,3,5,816,819
703,176,63,0.6508,0.56,0.6519,0.2321,0.3968,1.0,3,1.0,3,1.0,3,AWK,3,6,879,882
753,189,63,0.6032,0.55,1.4438,0.2952,0.3651,0.4667,30,0.4375,16,0.4545,11,AWK,3,7,942,945
804,201,63,0.4603,0.446,2.1022,0.3073,0.4762,0.3889,18,0.4545,11,0.4545,11,AWK,3,8,1005,1008
400,101,63,0.4444,0.5921,2.0624,0.2922,0.6032,0.7143,7,0.7143,7,0.7143,7,ATO,3,0,501,504
451,113,63,0.5397,0.6723,0.6897,0.2484,0.5714,0.7059,17,0.5,6,0.5,6,ATO,3,1,564,567
501,126,63,0.4127,0.512,1.7537,0.3424,0.6349,0.5882,17,0.5714,14,,0,ATO,3,2,627,630
552,138,63,0.5714,0.4053,0.7107,0.2582,0.5714,0.5714,63,0.5263,57,0.5238,21,ATO,3,3,690,693
602,151,63,0.6825,0.5136,1.0995,0.2381,0.7143,0.7193,57,0.7193,57,0.7193,57,ATO,3,4,753,756
652,164,63,0.5079,0.5469,0.7005,0.2566,0.5079,0.5079,63,0.5079,63,0.5079,63,ATO,3,5,816,819
703,176,63,0.5397,0.551,1.4072,0.2839,0.5238,0.537,54,0.537,54,0.537,54,ATO,3,6,879,882
753,189,63,0.5238,0.5823,0.6871,0.2485,0.5238,0.5238,63,0.5238,63,1.0,1,ATO,3,7,942,945
804,201,63,0.5873,0.4879,2.1162,0.3069,0.6032,0.6364,44,0.6364,44,0.6061,33,ATO,3,8,1005,1008
400,101,63,0.619,0.5546,0.6815,0.2441,0.5873,0.614,57,0.0,2,0.0,2,CNP,3,0,501,504
451,113,63,0.4921,0.4748,0.7232,0.2641,0.4921,0.4921,63,0.4286,14,0.4286,14,CNP,3,1,564,567
501,126,63,0.6508,0.64,0.6439,0.2256,0.6032,0.6333,60,0.6786,56,0.6786,56,CNP,3,2,627,630
552,138,63,0.6032,0.5573,0.713,0.2585,0.5397,0.6154,39,0.625,8,0.625,8,CNP,3,3,690,693
602,151,63,0.2698,0.5,0.8137,0.3093,0.7302,,0,,0,,0,CNP,3,4,753,756
652,164,63,0.5079,0.5,0.7044,0.2555,0.5079,0.5079,63,0.5079,63,,0,CNP,3,5,816,819
703,176,63,0.5079,0.4617,0.701,0.2538,0.5079,0.5079,63,0.5094,53,,0,CNP,3,6,879,882
753,189,63,0.4603,0.5097,0.7005,0.2536,0.5556,0.6667,3,0.0,1,,0,CNP,3,7,942,945
804,201,63,0.6349,0.5125,0.6803,0.2437,0.6349,0.6349,63,1.0,1,1.0,1,CNP,3,8,1005,1008
400,101,63,0.4127,0.5505,0.9355,0.2666,0.6032,0.6667,3,0.6667,3,0.6667,3,CMS,3,0,501,504
451,113,63,0.4921,0.5,0.6938,0.2503,0.4921,0.4921,63,,0,,0,CMS,3,1,564,567
501,126,63,0.6349,0.5771,0.8882,0.2421,0.6508,0.6731,52,0.7778,9,0.7778,9,CMS,3,2,627,630
552,138,63,0.4762,0.5116,0.7539,0.2774,0.4762,0.4762,63,0.4762,63,0.4444,45,CMS,3,3,690,693
602,151,63,0.619,0.5,0.6768,0.2416,0.619,0.619,63,0.629,62,0.5909,22,CMS,3,4,753,756
652,164,63,0.5556,0.5393,0.8899,0.2434,0.4921,0.5263,57,1.0,1,1.0,1,CMS,3,5,816,819
703,176,63,0.5238,0.5929,0.6828,0.2448,0.5238,0.5238,63,0.7333,15,,0,CMS,3,6,879,882
753,189,63,0.5079,0.4641,0.7234,0.264,0.5238,0.5161,62,0.5,40,0.5,12,CMS,3,7,942,945
804,201,63,0.5238,0.45,0.6935,0.2502,0.5238,0.5238,63,,0,,0,CMS,3,8,1005,1008
400,101,63,0.5714,0.4969,0.695,0.2506,0.5873,0.5806,62,0.6,25,0.6,25,ED,3,0,501,504
451,113,63,0.5238,0.5811,1.5962,0.2742,0.4921,0.5094,53,0.5926,27,0.0,1,ED,3,1,564,567
501,126,63,0.4603,0.6278,3.9405,0.3732,0.5397,,0,,0,,0,ED,3,2,627,630
552,138,63,0.4286,0.6523,0.7157,0.2627,0.4127,0.4194,62,0.4194,62,0.5152,33,ED,3,3,690,693
602,151,63,0.5079,0.5289,0.7278,0.2636,0.6032,0.6522,23,0.619,21,0.8,5,ED,3,4,753,756
652,164,63,0.3175,0.2937,0.7629,0.2838,0.4286,0.3182,44,,0,,0,ED,3,5,816,819
703,176,63,0.5873,0.5,0.6827,0.2448,0.4127,,0,,0,,0,ED,3,6,879,882
753,189,63,0.4286,0.4563,1.204,0.287,0.5714,,0,,0,,0,ED,3,7,942,945
804,201,63,0.5079,0.5,0.6932,0.25,0.4921,,0,,0,,0,ED,3,8,1005,1008
400,101,63,0.4921,0.5795,0.718,0.2633,0.5873,0.7778,9,0.875,8,,0,DTE,3,0,501,504
451,113,63,0.5556,0.5768,0.6541,0.235,0.5238,0.5581,43,0.5938,32,0.4286,7,DTE,3,1,564,567
501,126,63,0.6032,0.5255,1.1126,0.2487,0.5873,0.6,60,0.5714,21,0.8,5,DTE,3,2,627,630
552,138,63,0.4762,0.5066,1.6005,0.3472,0.4762,0.4762,63,0.4909,55,0.4902,51,DTE,3,3,690,693
602,151,63,0.619,0.5804,0.6683,0.2378,0.6508,0.6977,43,0.6977,43,0.8,5,DTE,3,4,753,756
652,164,63,0.4127,0.4439,1.9178,0.3163,0.5238,0.463,54,0.6,15,,0,DTE,3,5,816,819
703,176,63,0.4921,0.5333,1.8551,0.2937,0.4762,0.4792,48,1.0,2,1.0,2,DTE,3,6,879,882
753,189,63,0.4444,0.499,0.9624,0.275,0.4603,0.4516,62,0.425,40,0.5294,17,DTE,3,7,942,945
804,201,63,0.4444,0.5315,0.6946,0.2508,0.6349,0.7273,11,0.7273,11,0.6667,9,DTE,3,8,1005,1008
400,101,63,0.4603,0.5458,0.9053,0.3358,0.5714,0.625,8,0.625,8,0.7143,7,DUK,3,0,501,504
451,113,63,0.5873,0.3642,0.8355,0.2996,0.6032,0.5968,62,0.3077,13,0.3077,13,DUK,3,1,564,567
501,126,63,0.4603,0.5806,0.7245,0.2655,0.4603,0.4603,63,0.4603,63,0.4727,55,DUK,3,2,627,630
552,138,63,0.5079,0.5378,0.9385,0.2652,0.5079,0.5079,63,0.5079,63,0.5714,14,DUK,3,3,690,693
602,151,63,0.5397,0.4792,0.9257,0.2577,0.5397,0.5424,59,1.0,1,1.0,1,DUK,3,4,753,756
652,164,63,0.3651,0.3327,1.1814,0.2774,0.5556,0.439,41,,0,,0,DUK,3,5,816,819
703,176,63,0.4444,0.5367,0.7006,0.2536,0.4444,0.4444,63,0.5,24,0.0,1,DUK,3,6,879,882
753,189,63,0.5397,0.5467,0.6888,0.2478,0.5397,0.5397,63,,0,,0,DUK,3,7,942,945
804,201,63,0.4921,0.4536,2.3539,0.3211,0.5556,0.5283,53,,0,,0,DUK,3,8,1005,1008
400,101,63,0.5714,0.5904,0.7641,0.279,0.5873,0.6786,28,0.6786,28,0.6786,28,EIX,3,0,501,504
451,113,63,0.4603,0.4265,0.9316,0.3517,0.5556,0.6,5,,0,,0,EIX,3,1,564,567
501,126,63,0.619,0.5037,0.6838,0.2454,0.619,0.619,63,,0,,0,EIX,3,2,627,630
552,138,63,0.3968,0.5219,0.8044,0.3036,0.381,0.3833,60,0.3833,60,0.3833,60,EIX,3,3,690,693
602,151,63,0.6508,0.5344,2.21,0.2689,0.6508,0.6508,63,0.6667,27,0.6667,27,EIX,3,4,753,756
652,164,63,0.5556,0.4877,0.6992,0.2527,0.5714,0.5833,48,0.0,2,0.0,2,EIX,3,5,816,819
703,176,63,0.5079,0.5,0.7059,0.2563,0.5079,0.5079,63,0.5079,63,,0,EIX,3,6,879,882
753,189,63,0.6508,0.4601,0.6657,0.2364,0.6508,0.6508,63,0.6296,54,,0,EIX,3,7,942,945
804,201,63,0.619,0.6174,5.4453,0.379,0.4921,0.7692,13,0.7273,11,,0,EIX,3,8,1005,1008
400,101,63,0.4603,0.4611,4.9456,0.4256,0.6032,0.6667,12,0.7,10,,0,ETR,3,0,501,504
451,113,63,0.5556,0.432,0.6994,0.253,0.5079,0.537,54,0.4516,31,0.0,2,ETR,3,1,564,567
501,126,63,0.746,0.5293,0.6628,0.2349,0.746,0.746,63,0.8571,7,0.8571,7,ETR,3,2,627,630
552,138,63,0.6508,0.4739,0.6891,0.2424,0.6508,0.6508,63,0.6508,63,0.6111,18,ETR,3,3,690,693
602,151,63,0.5873,0.4693,0.7071,0.2561,0.5873,0.5902,61,0.5902,61,0.5902,61,ETR,3,4,753,756
652,164,63,0.5079,0.5168,0.7198,0.2631,0.5556,0.5385,52,0.5385,52,0.5385,52,ETR,3,5,816,819
703,176,63,0.619,0.4888,0.6773,0.2421,0.619,0.619,63,0.5714,7,0.5714,7,ETR,3,6,879,882
753,189,63,0.5397,0.497,0.6937,0.2503,0.5397,0.5397,63,0.5397,63,,0,ETR,3,7,942,945
804,201,63,0.5873,0.5858,1.7865,0.2638,0.5873,0.5873,63,0.7273,22,0.7273,22,ETR,3,8,1005,1008
400,101,63,0.381,0.4882,0.7505,0.2783,0.619,,0,,0,,0,EVRG,3,0,501,504
451,113,63,0.5714,0.4753,0.6887,0.2478,0.5714,0.5714,63,0.5517,29,0.5714,28,EVRG,3,1,564,567
501,126,63,0.5397,0.4655,0.6995,0.2529,0.5397,0.5397,63,0.5397,63,0.0,2,EVRG,3,2,627,630
552,138,63,0.4921,0.2623,1.5065,0.3247,0.5714,0.5345,58,0.4359,39,0.4359,39,EVRG,3,3,690,693
602,151,63,0.5714,0.3988,3.2873,0.353,0.6825,0.6667,48,0.6216,37,0.6216,37,EVRG,3,4,753,756
652,164,63,0.5238,0.5434,0.7027,0.2547,0.5238,0.5238,63,0.5238,63,0.5238,63,EVRG,3,5,816,819
703,176,63,0.4921,0.5161,0.7095,0.2581,0.4921,0.4921,63,0.4921,63,1.0,1,EVRG,3,6,879,882
753,189,63,0.4921,0.5323,0.7021,0.2544,0.4921,0.4921,63,0.5085,59,,0,EVRG,3,7,942,945
804,201,63,0.3968,0.444,0.9716,0.2787,0.6508,0.5789,19,0.5789,19,,0,EVRG,3,8,1005,1008
400,101,63,0.4603,0.4475,1.2369,0.302,0.5714,0.5455,22,0.5556,9,0.5556,9,ES,3,0,501,504
451,113,63,0.4603,0.4547,0.8263,0.3042,0.5714,0.5208,48,0.6316,19,0.5714,7,ES,3,1,564,567
501,126,63,0.4762,0.5643,0.9488,0.2679,0.4444,0.459,61,0.5,32,0.25,4,ES,3,2,627,630
552,138,63,0.4921,0.5611,0.8983,0.2522,0.5238,0.5094,53,0.5094,53,0.8,10,ES,3,3,690,693
602,151,63,0.5079,0.6111,0.6384,0.2274,0.6032,0.6667,21,0.8,10,0.8,10,ES,3,4,753,756
652,164,63,0.5238,0.4936,0.9329,0.2618,0.619,0.5957,47,0.5455,11,0.6,10,ES,3,5,816,819
703,176,63,0.6032,0.5782,0.6672,0.2373,0.5714,0.5902,61,0.6111,18,0.6111,18,ES,3,6,879,882
753,189,63,0.5873,0.5626,0.9056,0.2483,0.6032,0.5968,62,0.5968,62,0.7143,21,ES,3,7,942,945
804,201,63,0.4921,0.5768,0.9389,0.264,0.5238,0.5088,57,0.5088,57,0.7059,17,ES,3,8,1005,1008
400,101,63,0.6667,0.6179,0.6272,0.2221,0.6032,0.6491,57,1.0,3,1.0,3,EXC,3,0,501,504
451,113,63,0.619,0.5665,0.8489,0.231,0.5079,0.5741,54,0.4828,29,0.6429,14,EXC,3,1,564,567
501,126,63,0.6508,0.6764,0.8138,0.2136,0.5714,0.7917,24,0.9333,15,1.0,9,EXC,3,2,627,630
552,138,63,0.5397,0.4605,2.7854,0.3296,0.619,0.6087,46,0.5758,33,0.5758,33,EXC,3,3,690,693
602,151,63,0.5079,0.4884,1.4673,0.3086,0.6032,0.5946,37,0.8,5,,0,EXC,3,4,753,756
652,164,63,0.5238,0.6404,0.682,0.2446,0.5238,0.5238,63,0.6562,32,0.6562,32,EXC,3,5,816,819
703,176,63,0.4286,0.4493,0.7113,0.2587,0.5397,0.4615,26,0.5333,15,0.5333,15,EXC,3,6,879,882
753,189,63,0.4603,0.5821,0.7025,0.2575,0.4444,0.4516,62,0.4516,62,0.6,5,EXC,3,7,942,945
804,201,63,0.5238,0.5364,0.6952,0.251,0.5238,0.6,15,,0,,0,EXC,3,8,1005,1008
400,101,63,0.5238,0.5116,2.7839,0.3256,0.5079,0.6,10,,0,,0,ARE,3,0,501,504
451,113,63,0.5556,0.5364,1.6275,0.2835,0.4762,0.5278,36,0.75,4,0.75,4,ARE,3,1,564,567
501,126,63,0.619,0.5811,0.9225,0.255,0.4444,0.625,16,0.625,16,0.6,15,ARE,3,2,627,630
552,138,63,0.4444,0.5726,0.739,0.2638,0.3968,0.4,50,0.5,4,0.0,2,ARE,3,3,690,693
602,151,63,0.5079,0.4936,0.7183,0.262,0.3175,0.3333,33,0.32,25,0.3158,19,ARE,3,4,753,756
652,164,63,0.4603,0.5147,0.731,0.2686,0.5397,,0,,0,,0,ARE,3,5,816,819
703,176,63,0.6349,0.6179,0.6609,0.234,0.5556,0.6429,42,0.6429,42,,0,ARE,3,6,879,882
753,189,63,0.5556,0.3764,1.9186,0.3193,0.6508,0.6226,53,0.3333,9,0.375,8,ARE,3,7,942,945
804,201,63,0.4127,0.7062,0.6853,0.2487,0.381,0.3934,61,0.4762,21,0.4762,21,ARE,3,8,1005,1008
400,101,63,0.4603,0.4821,0.9807,0.2822,0.4444,0.45,60,0.4419,43,0.2857,7,AMT,3,0,501,504
451,113,63,0.381,0.4087,0.8499,0.3148,0.619,,0,,0,,0,AMT,3,1,564,567
501,126,63,0.5714,0.5,0.6848,0.2458,0.4286,,0,,0,,0,AMT,3,2,627,630
552,138,63,0.3968,0.5063,0.9405,0.2646,0.3968,0.3968,63,0.5,2,0.5,2,AMT,3,3,690,693
602,151,63,0.3175,0.3819,0.7233,0.2651,0.6508,0.4167,12,,0,,0,AMT,3,4,753,756
652,164,63,0.4762,0.5725,0.9294,0.2639,0.5397,0.5714,7,0.5714,7,0.5714,7,AMT,3,5,816,819
703,176,63,0.3492,0.4484,0.7531,0.2796,0.3492,0.3492,63,0.3103,58,0.0,1,AMT,3,6,879,882
753,189,63,0.4921,0.5645,0.6837,0.2455,0.4921,0.4921,63,1.0,4,1.0,1,AMT,3,7,942,945
804,201,63,0.4444,0.4604,3.5283,0.3702,0.4286,0.3947,38,0.3947,38,0.3947,38,AMT,3,8,1005,1008
400,101,63,0.5556,0.6112,0.9039,0.2482,0.5556,0.6842,19,0.7778,9,0.7778,9,AVB,3,0,501,504
451,113,63,0.4921,0.5668,0.6956,0.2513,0.6032,0.875,8,0.875,8,0.8571,7,AVB,3,1,564,567
501,126,63,0.3651,0.2672,0.8556,0.3194,0.5873,0.4634,41,0.4211,38,0.3125,16,AVB,3,2,627,630
552,138,63,0.4921,0.4748,1.1831,0.2794,0.4921,0.4921,63,0.4921,63,0.4,10,AVB,3,3,690,693
602,151,63,0.5873,0.5858,0.8943,0.2447,0.5873,0.5873,63,0.8889,9,0.8889,9,AVB,3,4,753,756
652,164,63,0.4762,0.5333,0.6734,0.2432,0.4762,0.4762,63,1.0,2,1.0,2,AVB,3,5,816,819
703,176,63,0.4762,0.4414,1.1704,0.2718,0.5238,0.5,58,0.4286,7,0.4286,7,AVB,3,6,879,882
753,189,63,0.5079,0.5222,0.6932,0.25,0.5079,0.5079,63,0.5263,19,,0,AVB,3,7,942,945
804,201,63,0.3968,0.4252,0.8049,0.302,0.5873,0.4762,21,0.4762,21,0.5,6,AVB,3,8,1005,1008
400,101,63,0.4603,0.5,0.7041,0.2555,0.4603,0.4603,63,,0,,0,BXP,3,0,501,504
451,113,63,0.4921,0.4899,0.7084,0.2594,0.5079,0.5,6,0.5,6,0.5,6,BXP,3,1,564,567
501,126,63,0.3175,0.2838,2.7746,0.4092,0.6508,0.25,4,0.25,4,0.3333,3,BXP,3,2,627,630
552,138,63,0.5397,0.6879,1.092,0.2389,0.4762,0.5088,57,0.7368,19,0.7222,18,BXP,3,3,690,693
602,151,63,0.4762,0.5238,0.723,0.2646,0.4603,0.4667,60,0.4667,60,0.4762,21,BXP,3,4,753,756
652,164,63,0.5397,0.5045,0.712,0.2588,0.5079,0.5714,21,0.6,20,0.5625,16,BXP,3,5,816,819
703,176,63,0.4762,0.4689,0.7239,0.2647,0.5556,0.5278,36,0.5,32,0.5,32,BXP,3,6,879,882
753,189,63,0.5873,0.7739,0.6668,0.2369,0.3651,0.4681,47,0.8571,7,,0,BXP,3,7,942,945
804,201,63,0.4921,0.4597,0.7137,0.2602,0.5079,0.5,56,0.5,56,0.4737,38,BXP,3,8,1005,1008
400,101,63,0.4444,0.6469,1.3706,0.2715,0.5556,,0,,0,,0,CPT,3,0,501,504
451,113,63,0.381,0.4375,2.0914,0.3775,0.6349,0.6667,3,0.6667,3,0.6667,3,CPT,3,1,564,567
501,126,63,0.5397,0.5343,0.6946,0.2507,0.5079,0.5283,53,0.5283,53,,0,CPT,3,2,627,630
552,138,63,0.5397,0.3377,0.7427,0.2722,0.5397,0.5397,63,0.5397,63,0.3667,30,CPT,3,3,690,693
602,151,63,0.6032,0.5526,0.6614,0.2348,0.6032,0.6102,59,0.6102,59,0.6667,21,CPT,3,4,753,756
652,164,63,0.4127,0.5057,1.9106,0.3156,0.4127,0.4127,63,0.4,30,0.4444,27,CPT,3,5,816,819
703,176,63,0.5079,0.5247,0.6974,0.2521,0.5079,0.5079,63,0.537,54,,0,CPT,3,6,879,882
753,189,63,0.5397,0.5138,1.1681,0.2693,0.5556,0.55,60,0.5625,32,,0,CPT,3,7,942,945
804,201,63,0.4762,0.3981,0.7303,0.2683,0.4286,0.3333,18,0.3333,18,0.4,15,CPT,3,8,1005,1008
400,101,63,0.5238,0.599,0.6947,0.2532,0.5238,0.7143,7,,0,,0,CBRE,3,0,501,504
451,113,63,0.4444,0.5057,0.7519,0.2746,0.5873,0.5714,14,0.625,8,0.625,8,CBRE,3,1,564,567
501,126,63,0.7302,0.5667,0.6315,0.2211,0.7143,0.7333,60,0.7333,60,1.0,2,CBRE,3,2,627,630
552,138,63,0.5714,0.4743,0.727,0.2639,0.5714,0.5818,55,0.566,53,0.566,53,CBRE,3,3,690,693
602,151,63,0.4762,0.4212,0.8165,0.3008,0.4762,0.4762,63,0.5283,53,0.5283,53,CBRE,3,4,753,756
652,164,63,0.6032,0.4898,0.6674,0.2373,0.6984,0.6863,51,0.6863,51,,0,CBRE,3,5,816,819
703,176,63,0.5079,0.5,0.7129,0.2596,0.5079,0.5079,63,0.5079,63,0.5079,63,CBRE,3,6,879,882
753,189,63,0.6508,0.5,0.8889,0.2395,0.6508,0.661,59,0.661,59,1.0,2,CBRE,3,7,942,945
804,201,63,0.4921,0.4163,0.8038,0.2949,0.4921,0.4921,63,0.4921,63,0.4444,36,CBRE,3,8,1005,1008
400,101,63,0.4603,0.5,0.6983,0.2526,0.5397,,0,,0,,0,CSGP,3,0,501,504
451,113,63,0.2698,0.5742,2.8756,0.4559,0.2698,0.2698,63,0.2698,63,0.2698,63,CSGP,3,1,564,567
501,126,63,0.4286,0.5,0.7277,0.2671,0.5714,,0,,0,,0,CSGP,3,2,627,630
552,138,63,0.4921,0.4194,0.9996,0.289,0.5079,,0,,0,,0,CSGP,3,3,690,693
602,151,63,0.4762,0.4824,0.7006,0.2537,0.4921,0.475,40,,0,,0,CSGP,3,4,753,756
652,164,63,0.3016,0.4756,1.4712,0.3112,0.6825,0.0,1,,0,,0,CSGP,3,5,816,819
703,176,63,0.3968,0.3605,0.7434,0.2749,0.3968,0.3968,63,0.3061,49,,0,CSGP,3,6,879,882
753,189,63,0.4444,0.4404,1.4694,0.3115,0.4762,0.4561,57,0.4643,56,0.4727,55,CSGP,3,7,942,945
