n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
802,201,63,0.5238,0.554,0.7812,0.2867,0.5238,0.7143,7,0.0,1,,0,OKE,5,8,1003,1008
399,100,63,0.5238,0.2793,1.0901,0.3353,0.5238,0.5238,63,0.2941,34,0.2941,34,PSX,5,0,499,504
449,113,63,0.3968,0.5921,0.8108,0.3064,0.3968,0.3968,63,0.3968,63,0.3968,63,PSX,5,1,562,567
500,125,63,0.6508,0.6713,0.6642,0.2355,0.4286,0.5862,29,0.5862,29,0.0,1,PSX,5,2,625,630
550,138,63,0.4762,0.5505,0.7669,0.2873,0.6667,0.6957,23,0.6957,23,0.0,1,PSX,5,3,688,693
600,151,63,0.5238,0.6242,2.4661,0.2862,0.5238,0.5238,63,0.6667,24,0.6667,24,PSX,5,4,751,756
651,163,63,0.619,0.7334,1.3012,0.2292,0.4921,0.5745,47,0.875,16,0.875,16,PSX,5,5,814,819
701,176,63,0.4286,0.5087,0.7263,0.2659,0.6349,1.0,4,1.0,4,1.0,4,PSX,5,6,877,882
752,188,63,0.619,0.6408,1.9172,0.3092,0.6508,0.7742,31,0.7143,7,0.7143,7,PSX,5,7,940,945
802,201,63,0.5714,0.5705,2.2901,0.2979,0.5714,0.6286,35,0.6286,35,0.6,30,PSX,5,8,1003,1008
399,100,63,0.3968,0.3419,0.8139,0.3068,0.5238,0.381,21,0.381,21,0.5,4,SLB,5,0,499,504
449,113,63,0.6349,0.5722,0.6581,0.2326,0.4127,0.8,5,1.0,3,,0,SLB,5,1,562,567
500,125,63,0.5079,0.497,0.7624,0.2814,0.4603,0.4706,34,0.4706,34,0.4706,34,SLB,5,2,625,630
550,138,63,0.5873,0.497,0.8737,0.2927,0.4762,0.5526,38,0.0,7,0.0,7,SLB,5,3,688,693
600,151,63,0.6667,0.6673,0.6581,0.2326,0.5079,0.6897,29,,0,,0,SLB,5,4,751,756
651,163,63,0.5238,0.6924,0.6577,0.2355,0.4762,,0,,0,,0,SLB,5,5,814,819
701,176,63,0.5556,0.4689,0.9312,0.2612,0.5556,0.5556,63,0.541,61,0.541,61,SLB,5,6,877,882
752,188,63,0.5238,0.5798,0.7937,0.2956,0.6508,0.72,25,1.0,5,,0,SLB,5,7,940,945
802,201,63,0.4603,0.5211,3.9842,0.3821,0.6032,0.6667,12,0.6364,11,0.6364,11,SLB,5,8,1003,1008
399,100,63,0.4444,0.6582,5.4598,0.4659,0.746,1.0,12,,0,,0,TRGP,5,0,499,504
449,113,63,0.7143,0.4688,1.0678,0.2209,0.7619,0.75,60,0.75,60,0.75,60,TRGP,5,1,562,567
500,125,63,0.746,0.6955,0.5231,0.1729,0.746,0.7818,55,0.7963,54,0.7963,54,TRGP,5,2,625,630
550,138,63,0.5556,0.5811,3.6591,0.3464,0.5556,0.5556,63,0.5556,63,0.5556,63,TRGP,5,3,688,693
600,151,63,0.4921,0.5207,1.0368,0.299,0.4921,0.4921,63,0.4921,63,0.4921,63,TRGP,5,4,751,756
651,163,63,0.5079,0.7218,0.6614,0.2366,0.5079,0.5085,59,0.5085,59,0.9333,15,TRGP,5,5,814,819
701,176,63,0.381,0.401,0.8197,0.3099,0.5556,0.4231,26,0.45,20,,0,TRGP,5,6,877,882
752,188,63,0.5714,0.4674,1.2051,0.2873,0.7619,0.7442,43,1.0,1,,0,TRGP,5,7,940,945
802,201,63,0.3968,0.5,1.0069,0.3845,0.6032,,0,,0,,0,TRGP,5,8,1003,1008
399,100,63,0.7143,0.637,1.8629,0.216,0.7143,0.8,45,0.8,45,0.8,45,TPL,5,0,499,504
449,113,63,0.4444,0.5244,1.0917,0.3313,0.5873,0.625,8,0.625,8,0.625,8,TPL,5,1,562,567
500,125,63,0.3333,0.58,0.6538,0.232,0.7937,1.0,8,1.0,8,1.0,8,TPL,5,2,625,630
550,138,63,0.5714,0.5,0.7102,0.2573,0.5714,0.5714,63,0.5714,63,0.5714,63,TPL,5,3,688,693
600,151,63,0.5397,0.5385,0.7128,0.2606,0.5397,0.5397,63,0.5397,63,0.5397,63,TPL,5,4,751,756
651,163,63,0.2222,0.5,0.8161,0.3107,0.2222,0.2222,63,0.2222,63,,0,TPL,5,5,814,819
701,176,63,0.5079,0.5159,0.8277,0.3091,0.5714,0.8571,7,1.0,1,1.0,1,TPL,5,6,877,882
752,188,63,0.5397,0.5418,0.6979,0.2524,0.5556,0.625,24,,0,,0,TPL,5,7,940,945
802,201,63,0.5079,0.6336,0.7048,0.2557,0.5079,1.0,1,,0,,0,TPL,5,8,1003,1008
399,100,63,0.4921,0.5602,1.3582,0.3873,0.5556,0.6667,9,,0,,0,VLO,5,0,499,504
449,113,63,0.4762,0.498,0.9374,0.263,0.4762,0.4754,61,,0,,0,VLO,5,1,562,567
500,125,63,0.4603,0.7093,0.6761,0.2426,0.2857,0.34,50,1.0,5,1.0,5,VLO,5,2,625,630
550,138,63,0.5238,0.5362,1.4458,0.2965,0.5556,0.5806,31,,0,,0,VLO,5,3,688,693
600,151,63,0.6349,0.6235,0.6718,0.2387,0.5556,0.6364,44,0.6364,44,,0,VLO,5,4,751,756
651,163,63,0.6032,0.7378,0.6118,0.212,0.4603,0.5625,32,0.6296,27,,0,VLO,5,5,814,819
701,176,63,0.5079,0.8426,1.9,0.3258,0.6508,1.0,10,1.0,5,1.0,5,VLO,5,6,877,882
752,188,63,0.5873,0.5837,0.6881,0.2475,0.5397,0.7857,14,,0,,0,VLO,5,7,940,945
802,201,63,0.4762,0.5658,0.6915,0.2493,0.6032,1.0,5,1.0,3,1.0,2,VLO,5,8,1003,1008
399,100,63,0.5714,0.566,0.6932,0.2493,0.5873,0.5926,54,0.6038,53,0.6038,53,AES,5,0,499,504
449,113,63,0.6349,0.6837,1.227,0.2145,0.3968,0.5238,42,,0,,0,AES,5,1,562,567
500,125,63,0.5238,0.4939,0.9781,0.2802,0.4444,0.4762,42,0.4762,42,0.0,5,AES,5,2,625,630
550,138,63,0.3333,0.6145,6.3478,0.4844,0.3333,0.3333,63,0.3333,63,0.4146,41,AES,5,3,688,693
600,151,63,0.4921,0.4536,0.7112,0.2587,0.5079,,0,,0,,0,AES,5,4,751,756
651,163,63,0.4286,0.684,0.6962,0.2525,0.5873,1.0,1,1.0,1,1.0,1,AES,5,5,814,819
701,176,63,0.3651,0.5065,3.2893,0.3628,0.6349,0.5,14,0.25,4,1.0,1,AES,5,6,877,882
752,188,63,0.5079,0.5963,0.6907,0.2488,0.5397,0.5246,61,0.5246,61,,0,AES,5,7,940,945
802,201,63,0.4762,0.5283,0.6987,0.2531,0.4762,0.4762,63,0.4762,63,0.625,8,AES,5,8,1003,1008
399,100,63,0.5556,0.548,1.1521,0.2636,0.5556,0.7333,15,0.7143,14,0.7143,14,LNT,5,0,499,504
449,113,63,0.6349,0.6452,3.2514,0.3379,0.6508,0.725,40,1.0,5,,0,LNT,5,1,562,567
500,125,63,0.3968,0.6447,7.187,0.5409,0.6032,,0,,0,,0,LNT,5,2,625,630
550,138,63,0.5556,0.6732,0.6844,0.2475,0.5238,0.5439,57,0.5439,57,0.5439,57,LNT,5,3,688,693
600,151,63,0.5397,0.5962,2.2834,0.2935,0.5873,0.6111,36,0.6,35,1.0,11,LNT,5,4,751,756
651,163,63,0.5397,0.5084,0.7034,0.2541,0.6032,0.6552,29,0.6296,27,0.64,25,LNT,5,5,814,819
701,176,63,0.5556,0.5625,0.6931,0.25,0.5079,1.0,4,,0,,0,LNT,5,6,877,882
752,188,63,0.5397,0.5131,0.6905,0.2487,0.5238,0.5333,60,,0,,0,LNT,5,7,940,945
802,201,63,0.4921,0.5495,0.7103,0.2584,0.6032,0.6875,16,0.6875,16,0.6154,13,LNT,5,8,1003,1008
399,100,63,0.4444,0.571,0.7935,0.2957,0.5714,0.5263,19,0.5263,19,0.5263,19,AEE,5,0,499,504
449,113,63,0.4444,0.4418,0.7827,0.2928,0.619,0.5526,38,0.5526,38,0.5526,38,AEE,5,1,562,567
500,125,63,0.746,0.7605,3.1293,0.291,0.6825,0.8649,37,0.8649,37,,0,AEE,5,2,625,630
550,138,63,0.5556,0.5637,4.1829,0.3726,0.6032,0.7273,22,0.7273,22,0.7273,22,AEE,5,3,688,693
600,151,63,0.5714,0.5884,1.0894,0.2453,0.5873,0.619,42,0.641,39,0.6,25,AEE,5,4,751,756
651,163,63,0.5556,0.5732,2.5707,0.3209,0.6032,0.6786,28,0.7,10,1.0,2,AEE,5,5,814,819
701,176,63,0.4444,0.3829,0.7582,0.28,0.4603,0.4444,54,0.2632,19,,0,AEE,5,6,877,882
752,188,63,0.4603,0.4763,1.6362,0.2924,0.6032,0.5526,38,0.6,15,0.5,4,AEE,5,7,940,945
802,201,63,0.5079,0.5185,0.7024,0.259,0.5714,0.5424,59,0.6061,33,0.6061,33,AEE,5,8,1003,1008
399,100,63,0.5714,0.5674,0.9545,0.2678,0.6032,0.6,55,0.6389,36,0.6389,36,AEP,5,0,499,504
449,113,63,0.5238,0.4924,0.9505,0.2682,0.6349,0.6087,46,0.6667,18,0.6667,18,AEP,5,1,562,567
500,125,63,0.5079,0.4803,0.6893,0.2482,0.5079,0.5079,63,0.4444,18,0.8,5,AEP,5,2,625,630
550,138,63,0.5079,0.3735,3.4957,0.3542,0.5714,0.5424,59,0.5424,59,0.5424,59,AEP,5,3,688,693
600,151,63,0.6508,0.66,0.5974,0.2092,0.6032,0.7,40,0.7,40,0.7,40,AEP,5,4,751,756
651,163,63,0.3968,0.4962,0.7388,0.2726,0.6349,0.625,8,0.625,8,,0,AEP,5,5,814,819
701,176,63,0.5714,0.5093,0.6823,0.2446,0.5714,0.5714,63,0.5714,63,0.6667,3,AEP,5,6,877,882
752,188,63,0.619,0.5962,0.6677,0.2374,0.619,0.619,63,0.7778,18,,0,AEP,5,7,940,945
802,201,63,0.6032,0.4811,0.69,0.2481,0.6032,0.6032,63,0.5745,47,0.5745,47,AEP,5,8,1003,1008
399,100,63,0.4762,0.4884,0.7552,0.2733,0.5079,0.4912,57,0.5455,11,0.5455,11,AWK,5,0,499,504
449,113,63,0.4127,0.5275,1.0328,0.3756,0.5873,,0,,0,,0,AWK,5,1,562,567
500,125,63,0.5079,0.5457,0.6874,0.2472,0.4127,0.4138,29,,0,,0,AWK,5,2,625,630
550,138,63,0.4127,0.4887,0.8028,0.3026,0.3333,0.3571,56,0.3571,56,0.3571,56,AWK,5,3,688,693
600,151,63,0.4127,0.5607,0.7142,0.2633,0.6667,1.0,5,1.0,5,1.0,5,AWK,5,4,751,756
651,163,63,0.4921,0.6149,1.1502,0.2635,0.4921,0.4545,11,0.3333,3,0.3333,3,AWK,5,5,814,819
701,176,63,0.5079,0.546,0.6812,0.2445,0.4762,0.3333,3,0.3333,3,,0,AWK,5,6,877,882
752,188,63,0.6508,0.5,0.6854,0.2461,0.3492,,0,,0,,0,AWK,5,7,940,945
802,201,63,0.5556,0.482,2.1067,0.3026,0.5714,0.5714,56,0.5625,16,0.5625,16,AWK,5,8,1003,1008
399,100,63,0.5397,0.5,2.6216,0.3288,0.5873,0.5833,48,0.6667,9,0.6667,9,ATO,5,0,499,504
449,113,63,0.5556,0.5932,2.354,0.3229,0.6032,0.7083,24,0.7083,24,,0,ATO,5,1,562,567
500,125,63,0.6667,0.6962,2.0865,0.3007,0.6508,0.7778,36,,0,,0,ATO,5,2,625,630
550,138,63,0.5238,0.4249,1.0425,0.3095,0.5079,0.5172,58,0.5088,57,0.425,40,ATO,5,3,688,693
600,151,63,0.7143,0.6227,0.5841,0.1997,0.6825,0.7049,61,0.7451,51,0.7451,51,ATO,5,4,751,756
651,163,63,0.5714,0.5766,0.6829,0.2473,0.5079,0.5439,57,0.5439,57,0.5439,57,ATO,5,5,814,819
701,176,63,0.5556,0.5541,2.3545,0.3159,0.5873,0.5818,55,0.5769,52,0.641,39,ATO,5,6,877,882
752,188,63,0.4444,0.7087,0.6783,0.2427,0.4444,0.4444,63,0.7647,17,,0,ATO,5,7,940,945
802,201,63,0.381,0.3827,0.8078,0.3027,0.5556,0.4231,26,0.4348,23,0.4348,23,ATO,5,8,1003,1008
399,100,63,0.619,0.6277,0.6786,0.2428,0.619,0.6923,39,,0,,0,CNP,5,0,499,504
449,113,63,0.5397,0.572,2.7693,0.3212,0.4603,0.5,40,0.5,40,0.5484,31,CNP,5,1,562,567
500,125,63,0.7937,0.7547,0.5115,0.1626,0.6825,0.7778,54,0.82,50,0.82,50,CNP,5,2,625,630
550,138,63,0.4444,0.463,0.7495,0.275,0.5714,0.5185,27,0.5185,27,0.5455,22,CNP,5,3,688,693
600,151,63,0.3651,0.4611,4.8137,0.4619,0.6984,1.0,4,,0,,0,CNP,5,4,751,756
651,163,63,0.3016,0.2364,6.4458,0.5192,0.5238,0.3103,29,0.2308,26,,0,CNP,5,5,814,819
701,176,63,0.4762,0.5,0.7086,0.2577,0.4762,0.4762,63,0.4762,63,,0,CNP,5,6,877,882
752,188,63,0.5714,0.5278,0.6837,0.2453,0.5714,0.5714,63,1.0,2,,0,CNP,5,7,940,945
802,201,63,0.5873,0.5,0.6834,0.2451,0.5873,0.5873,63,,0,,0,CNP,5,8,1003,1008
399,100,63,0.619,0.5731,1.4037,0.278,0.6667,0.75,36,0.7647,34,0.4,5,CMS,5,0,499,504
449,113,63,0.5556,0.5,0.687,0.2469,0.5556,0.5556,63,0.5556,63,,0,CMS,5,1,562,567
500,125,63,0.6825,0.5,0.6696,0.2382,0.6825,0.6825,63,,0,,0,CMS,5,2,625,630
550,138,63,0.4603,0.5289,0.8298,0.3122,0.4603,0.4603,63,0.4603,63,0.4603,63,CMS,5,3,688,693
600,151,63,0.7143,0.6637,0.6298,0.2187,0.5873,0.6727,55,0.6727,55,0.6792,53,CMS,5,4,751,756
651,163,63,0.5714,0.5614,0.687,0.2469,0.5397,0.5745,47,,0,,0,CMS,5,5,814,819
701,176,63,0.5079,0.5469,0.6894,0.2481,0.5079,0.5079,63,,0,,0,CMS,5,6,877,882
752,188,63,0.4603,0.4616,1.9061,0.31,0.5238,0.4615,13,0.4615,13,0.4615,13,CMS,5,7,940,945
802,201,63,0.4444,0.3468,1.4624,0.3059,0.5079,0.4727,55,0.0,7,0.0,7,CMS,5,8,1003,1008
399,100,63,0.5397,0.4939,2.6461,0.3505,0.5397,0.5758,33,0.6129,31,0.6129,31,ED,5,0,499,504
449,113,63,0.5238,0.5259,2.1036,0.3126,0.4603,0.4783,23,0.4783,23,0.4783,23,ED,5,1,562,567
500,125,63,0.5238,0.4939,6.2158,0.4323,0.4762,,0,,0,,0,ED,5,2,625,630
550,138,63,0.4603,0.6354,0.6561,0.237,0.4603,0.4561,57,0.4561,57,1.0,9,ED,5,3,688,693
600,151,63,0.5079,0.5783,0.7216,0.2609,0.6349,0.8,15,0.7857,14,0.5,2,ED,5,4,751,756
651,163,63,0.4286,0.4237,0.7291,0.2677,0.5238,0.44,25,0.5,18,0.4667,15,ED,5,5,814,819
701,176,63,0.5714,0.5872,0.6954,0.251,0.3175,0.36,25,0.36,25,,0,ED,5,6,877,882
752,188,63,0.381,0.4662,0.7227,0.2653,0.6508,0.5556,18,,0,,0,ED,5,7,940,945
802,201,63,0.6032,0.5422,0.8951,0.2458,0.4286,0.75,4,0.75,4,0.75,4,ED,5,8,1003,1008
399,100,63,0.6508,0.6921,0.6298,0.2195,0.6032,0.6538,52,0.8214,28,0.7619,21,DTE,5,0,499,504
449,113,63,0.5238,0.599,2.1558,0.316,0.5238,0.5385,39,0.6667,21,0.7143,7,DTE,5,1,562,567
500,125,63,0.5397,0.5587,2.0164,0.354,0.6349,0.6774,31,0.625,16,0.625,16,DTE,5,2,625,630
550,138,63,0.4921,0.6613,1.7571,0.3442,0.4921,0.4921,63,0.4921,63,0.4921,63,DTE,5,3,688,693
600,151,63,0.6667,0.6508,0.6452,0.2266,0.6667,0.6667,63,0.7647,34,1.0,5,DTE,5,4,751,756
651,163,63,0.5238,0.5232,0.6999,0.2531,0.4921,0.5094,53,,0,,0,DTE,5,5,814,819
701,176,63,0.4921,0.443,1.461,0.3038,0.5079,,0,,0,,0,DTE,5,6,877,882
752,188,63,0.4444,0.4332,0.7254,0.2644,0.4444,0.4186,43,0.0,2,0.0,2,DTE,5,7,940,945
802,201,63,0.3968,0.6211,0.7183,0.2609,0.5873,0.0,1,0.0,1,0.0,1,DTE,5,8,1003,1008
399,100,63,0.5873,0.4849,0.6864,0.2463,0.5873,0.5873,63,0.5758,33,0.5,2,DUK,5,0,499,504
449,113,63,0.4127,0.2779,2.491,0.3931,0.6032,0.5102,49,0.4667,45,0.4667,45,DUK,5,1,562,567
500,125,63,0.4603,0.5598,0.7046,0.2557,0.4603,0.4603,63,0.5238,21,,0,DUK,5,2,625,630
550,138,63,0.5556,0.4607,0.6976,0.2521,0.5556,0.5556,63,0.5556,63,0.5306,49,DUK,5,3,688,693
600,151,63,0.3651,0.4226,0.7399,0.2724,0.5873,0.0,3,0.0,3,0.0,3,DUK,5,4,751,756
651,163,63,0.6984,0.5114,0.6727,0.2398,0.6984,0.6984,63,,0,,0,DUK,5,5,814,819
701,176,63,0.3968,0.3121,0.8689,0.3238,0.3968,0.3968,63,0.3818,55,0.1053,19,DUK,5,6,877,882
752,188,63,0.5714,0.5324,1.8021,0.2727,0.5714,0.5714,63,0.5714,63,0.6429,14,DUK,5,7,940,945
802,201,63,0.5238,0.5,0.6925,0.2497,0.5238,0.5238,63,,0,,0,DUK,5,8,1003,1008
399,100,63,0.5397,0.5331,0.99,0.2733,0.6825,0.675,40,0.7826,23,0.7826,23,EIX,5,0,499,504
449,113,63,0.4444,0.4636,0.782,0.2923,0.6349,0.6087,23,,0,,0,EIX,5,1,562,567
500,125,63,0.6032,0.6358,0.657,0.2322,0.6032,0.6032,63,0.6032,63,0.7222,36,EIX,5,2,625,630
550,138,63,0.3175,0.1988,2.0328,0.4529,0.3175,0.3175,63,0.2727,55,0.2593,54,EIX,5,3,688,693
600,151,63,0.7143,0.5,0.6554,0.2312,0.7143,0.7143,63,,0,,0,EIX,5,4,751,756
651,163,63,0.4603,0.5057,0.6981,0.2525,0.5714,0.5625,16,,0,,0,EIX,5,5,814,819
701,176,63,0.5397,0.6323,0.6608,0.2355,0.5238,0.537,54,1.0,9,1.0,7,EIX,5,6,877,882
752,188,63,0.619,0.5,0.6668,0.2369,0.619,0.619,63,0.619,63,,0,EIX,5,7,940,945
802,201,63,0.5079,0.5312,0.6918,0.2493,0.5079,0.5079,63,,0,,0,EIX,5,8,1003,1008
399,100,63,0.5873,0.581,0.904,0.2479,0.6349,0.75,28,0.75,28,,0,ETR,5,0,499,504
449,113,63,0.619,0.6613,0.6123,0.2143,0.619,0.619,63,0.6531,49,0.8095,21,ETR,5,1,562,567
500,125,63,0.4286,0.5892,2.3223,0.3856,0.8254,0.8636,22,0.85,20,,0,ETR,5,2,625,630
550,138,63,0.6825,0.5,0.625,0.2167,0.6825,0.6825,63,0.6825,63,0.6825,63,ETR,5,3,688,693
600,151,63,0.5397,0.5,0.7583,0.2789,0.5397,0.5397,63,0.5397,63,0.5397,63,ETR,5,4,751,756
651,163,63,0.6032,0.7305,0.6672,0.2331,0.6032,0.6032,63,0.6032,63,0.6032,63,ETR,5,5,814,819
701,176,63,0.5556,0.4001,3.0648,0.3474,0.5397,0.5484,62,0.5424,59,0.5424,59,ETR,5,6,877,882
752,188,63,0.5397,0.4797,0.7322,0.2676,0.5397,0.5397,63,0.5397,63,0.5397,63,ETR,5,7,940,945
802,201,63,0.4603,0.4429,1.7228,0.324,0.5714,0.625,8,0.625,8,0.625,8,ETR,5,8,1003,1008
399,100,63,0.3333,0.4269,0.8367,0.3171,0.6667,0.5,2,0.5,2,,0,EVRG,5,0,499,504
449,113,63,0.4603,0.3768,0.7234,0.2649,0.5873,0.5333,45,0.5333,45,0.3636,11,EVRG,5,1,562,567
500,125,63,0.5873,0.5,0.6785,0.2427,0.5873,0.5873,63,0.5873,63,0.5873,63,EVRG,5,2,625,630
550,138,63,0.3968,0.3953,0.7655,0.2825,0.619,0.5128,39,0.5128,39,0.5263,38,EVRG,5,3,688,693
600,151,63,0.5714,0.403,0.6947,0.2502,0.6508,0.625,56,0.625,56,0.5957,47,EVRG,5,4,751,756
651,163,63,0.5873,0.5,0.68,0.2434,0.5873,0.5873,63,0.5873,63,0.5873,63,EVRG,5,5,814,819
701,176,63,0.5238,0.5,0.6942,0.2505,0.5238,0.5238,63,0.5238,63,,0,EVRG,5,6,877,882
752,188,63,0.5397,0.5811,0.6839,0.2455,0.5397,0.5641,39,0.5676,37,0.8182,11,EVRG,5,7,940,945
802,201,63,0.4921,0.6547,0.6786,0.2428,0.5079,0.5,60,0.6136,44,0.6667,15,EVRG,5,8,1003,1008
399,100,63,0.4603,0.4174,4.3057,0.4214,0.6349,0.5789,38,,0,,0,ES,5,0,499,504
449,113,63,0.6508,0.6035,0.8421,0.2285,0.5238,0.6038,53,0.6111,18,0.5,14,ES,5,1,562,567
500,125,63,0.619,0.6009,0.6399,0.2308,0.5397,0.5962,52,0.5897,39,,0,ES,5,2,625,630
550,138,63,0.5397,0.4929,1.2183,0.2907,0.5238,0.5345,58,0.5345,58,0.3333,12,ES,5,3,688,693
600,151,63,0.6349,0.6348,0.643,0.2256,0.6349,0.6441,59,0.6441,59,0.7917,24,ES,5,4,751,756
651,163,63,0.6032,0.3895,0.7353,0.2678,0.6032,0.6066,61,0.3333,6,0.3333,6,ES,5,5,814,819
701,176,63,0.4762,0.4012,0.7203,0.263,0.5079,0.4915,59,0.4828,58,,0,ES,5,6,877,882
752,188,63,0.5873,0.5036,0.6782,0.2426,0.5873,0.5873,63,0.5873,63,0.5893,56,ES,5,7,940,945
802,201,63,0.4603,0.5345,0.698,0.2525,0.4603,0.4603,63,1.0,2,1.0,2,ES,5,8,1003,1008
399,100,63,0.6508,0.5,0.681,0.2439,0.6508,0.6508,63,,0,,0,EXC,5,0,499,504
449,113,63,0.6508,0.6207,0.5988,0.2136,0.5397,0.6071,56,0.6071,56,,0,EXC,5,1,562,567
500,125,63,0.6825,0.7297,4.2774,0.3303,0.5873,0.84,25,0.8824,17,0.8824,17,EXC,5,2,625,630
550,138,63,0.619,0.5217,1.1323,0.2544,0.6349,0.6481,54,0.6346,52,0.6346,52,EXC,5,3,688,693
600,151,63,0.4444,0.592,3.9848,0.3891,0.5873,0.75,4,,0,,0,EXC,5,4,751,756
651,163,63,0.5397,0.5096,0.6894,0.2482,0.5397,0.5397,63,0.6,5,0.6,5,EXC,5,5,814,819
701,176,63,0.4603,0.4652,3.0332,0.3415,0.4921,0.4651,43,0.4286,7,0.4286,7,EXC,5,6,877,882
752,188,63,0.3651,0.6027,1.6599,0.2999,0.3651,0.3651,63,0.4828,29,0.3333,6,EXC,5,7,940,945
802,201,63,0.5079,0.5,0.7076,0.2571,0.4921,,0,,0,,0,EXC,5,8,1003,1008
399,100,63,0.4127,0.5078,0.8586,0.3265,0.5873,,0,,0,,0,ARE,5,0,499,504
449,113,63,0.3651,0.3337,0.8057,0.3037,0.5079,0.3824,34,0.3824,34,0.3636,33,ARE,5,1,562,567
500,125,63,0.4762,0.6202,1.5765,0.2662,0.4762,0.4762,63,0.625,24,0.625,24,ARE,5,2,625,630
550,138,63,0.381,0.4346,0.8851,0.3381,0.3492,0.3111,45,0.3111,45,0.3182,44,ARE,5,3,688,693
600,151,63,0.5873,0.568,0.7471,0.2713,0.3333,0.4138,29,0.2143,14,0.2143,14,ARE,5,4,751,756
651,163,63,0.4921,0.7243,0.7105,0.2586,0.5079,,0,,0,,0,ARE,5,5,814,819
701,176,63,0.4127,0.4258,0.8266,0.3125,0.6032,0.5333,15,0.5333,15,,0,ARE,5,6,877,882
752,188,63,0.6032,0.4941,0.6943,0.2492,0.619,0.6167,60,,0,,0,ARE,5,7,940,945
802,201,63,0.3651,0.5715,0.6845,0.2501,0.3175,0.3333,60,0.25,12,,0,ARE,5,8,1003,1008
399,100,63,0.5397,0.5441,0.6931,0.2499,0.4603,0.5,40,,0,,0,AMT,5,0,499,504
449,113,63,0.4286,0.4884,0.7675,0.2855,0.6032,0.75,4,0.75,4,1.0,1,AMT,5,1,562,567
500,125,63,0.6349,0.5,0.6727,0.2398,0.3651,,0,,0,,0,AMT,5,2,625,630
550,138,63,0.381,0.4926,0.7093,0.2579,0.3968,0.3871,62,,0,,0,AMT,5,3,688,693
600,151,63,0.3333,0.3913,0.8126,0.2998,0.6349,0.0,2,0.0,2,0.0,2,AMT,5,4,751,756
651,163,63,0.4762,0.4702,0.7177,0.2617,0.5238,0.5,18,0.5714,7,0.8,5,AMT,5,5,814,819
701,176,63,0.5238,0.5203,0.6755,0.2412,0.381,0.3929,28,1.0,1,,0,AMT,5,6,877,882
752,188,63,0.4127,0.4861,0.9508,0.2699,0.4286,0.4194,62,0.5,2,0.5,2,AMT,5,7,940,945
802,201,63,0.4921,0.4708,0.6996,0.2532,0.5079,0.5,58,,0,,0,AMT,5,8,1003,1008
399,100,63,0.4762,0.5457,0.8076,0.2983,0.5873,0.6429,14,0.5833,12,0.5833,12,AVB,5,0,499,504
449,113,63,0.381,0.5417,0.7035,0.256,0.619,,0,,0,,0,AVB,5,1,562,567
500,125,63,0.5714,0.4931,0.6978,0.2515,0.619,0.6,60,0.6102,59,1.0,1,AVB,5,2,625,630
550,138,63,0.5238,0.5791,0.8454,0.3139,0.4444,0.4815,54,0.4694,49,0.4694,49,AVB,5,3,688,693
600,151,63,0.4603,0.4391,0.7019,0.2544,0.5397,0.5,48,,0,,0,AVB,5,4,751,756
651,163,63,0.3016,0.2572,0.8031,0.303,0.4286,0.3111,45,0.1739,23,0.1905,21,AVB,5,5,814,819
701,176,63,0.4921,0.5,0.6958,0.2513,0.5079,,0,,0,,0,AVB,5,6,877,882
752,188,63,0.4603,0.4833,0.6956,0.2512,0.4762,0.4677,62,,0,,0,AVB,5,7,940,945
802,201,63,0.4127,0.5,0.6978,0.2523,0.5873,,0,,0,,0,AVB,5,8,1003,1008
399,100,63,0.4762,0.5104,0.7145,0.2628,0.4127,0.4364,55,0.4054,37,0.4054,37,BXP,5,0,499,504
449,113,63,0.619,0.6564,0.8384,0.2246,0.5873,0.6327,49,0.617,47,0.76,25,BXP,5,1,562,567
500,125,63,0.3175,0.5349,2.2863,0.3852,0.6825,,0,,0,,0,BXP,5,2,625,630
550,138,63,0.4127,0.6653,0.7206,0.2636,0.4127,0.4127,63,0.4127,63,0.5625,32,BXP,5,3,688,693
600,151,63,0.5079,0.5959,0.7128,0.2587,0.4444,0.4706,51,0.4865,37,0.5909,22,BXP,5,4,751,756
651,163,63,0.5238,0.6086,0.6957,0.2513,0.5238,0.56,25,0.5263,19,0.5263,19,BXP,5,5,814,819
701,176,63,0.6032,0.5582,0.6854,0.2454,0.5873,0.6364,44,0.6279,43,0.6279,43,BXP,5,6,877,882
752,188,63,0.4603,0.6169,0.7169,0.2627,0.3175,0.3654,52,0.375,48,0.375,48,BXP,5,7,940,945
802,201,63,0.4603,0.4158,6.1375,0.4737,0.4603,0.4603,63,0.3846,39,0.3846,39,BXP,5,8,1003,1008
399,100,63,0.4444,0.5939,1.6755,0.3092,0.5556,,0,,0,,0,CPT,5,0,499,504
449,113,63,0.381,0.5534,5.5261,0.4885,0.619,,0,,0,,0,CPT,5,1,562,567
500,125,63,0.5714,0.558,0.6766,0.2419,0.5079,0.5424,59,0.537,54,,0,CPT,5,2,625,630
550,138,63,0.4921,0.5929,0.7357,0.2658,0.4762,0.4839,62,0.4918,61,0.75,8,CPT,5,3,688,693
